Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_VNS,AvgResult_VNS,StdResult_VNS,AvgTime_VNS,SuccessRuns_VNS,FailedRuns_VNS,FirstError_VNS
Inst_m5_n35_pi2.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,1098.6700,1098.6700,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1065.6300,1065.6300,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1154.6400,1154.6400,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1805.5200,1805.5200,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1634.9400,1634.9400,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,1028.9900,1028.9900,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,864.9800,864.9800,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,868.8900,874.9500,4.4313,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,823.2100,829.6460,6.2440,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1680.3900,1688.4350,11.1746,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1497.0100,1500.4590,7.9645,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,1379.4400,1399.6330,19.2818,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1403.8800,1405.0690,3.7599,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,467.2300,467.6700,1.3914,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1703.1100,1703.1100,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,1831.9500,1913.3030,36.0168,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1750.4000,1762.6290,25.9360,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,694.5100,696.8590,3.7822,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,2082.8000,2082.9200,0.1549,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,578.4700,582.6820,6.7820,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,579.2800,581.7900,2.9905,2.1005,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1068.8300,1070.9750,4.5230,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1705.3000,1714.9060,20.5455,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1819.5600,1825.0260,4.9674,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1940.0400,1940.0400,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,915.4100,931.7660,18.9606,2.1005,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,959.3800,966.3620,6.3761,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1603.4700,1613.0800,5.2796,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1965.1900,1976.9160,32.5398,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1155.7300,1161.1040,6.0786,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1390.6500,1390.7220,0.2277,2.1005,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,920.8300,934.8400,14.8945,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1761.3700,1763.8240,5.0272,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,1336.6700,1336.9900,0.6746,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1302.2400,1313.1020,9.1893,2.1005,10,0,
