Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m20_n200_pi1.0_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,978.9300,979.8750,1.3079,48.7322,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,1280.0300,1284.6320,2.8351,48.7199,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,1030.4600,1033.3130,4.1777,48.7147,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,1095.6300,1098.7830,1.8523,48.7891,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,1225.3800,1229.3480,2.3439,48.7753,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,1520.6900,1526.7320,5.3210,48.7523,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,942.7100,955.7060,10.7279,48.7858,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1013.1600,1017.3230,2.2324,48.7636,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,1010.3100,1014.0800,1.5428,48.7708,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,1216.9300,1218.6450,2.2537,48.7629,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1006.7800,1008.3450,1.4962,48.7635,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,857.4200,858.9480,1.1991,48.7651,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,1081.1200,1095.4450,13.5694,48.7626,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,994.5700,994.5700,0.0000,48.7578,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,1532.8900,1536.4960,2.7656,48.7370,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,2932.3900,2956.7050,15.8493,48.7843,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,2283.4500,2289.3380,3.4899,48.7365,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,2504.2800,2511.5560,6.4929,48.7282,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,1962.2300,1962.2300,0.0000,48.7249,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,2298.5200,2298.5200,0.0000,48.7334,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,2214.8400,2214.8400,0.0000,48.7241,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,1928.4000,1936.8730,4.8894,48.7345,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,1695.7400,1701.9040,3.3439,48.7169,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,1936.3100,1941.7980,12.0816,48.7844,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,2507.8300,2514.6110,5.3236,48.7751,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,1935.4600,1937.6840,1.1890,48.7555,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,2489.1200,2492.2610,3.2599,48.7917,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1740.9800,1742.0650,1.1991,48.7899,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,1995.1000,2005.7580,6.3361,48.7854,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,2004.6600,2012.3150,6.2044,48.7689,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1622.8300,1627.4220,3.5108,48.7733,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,2538.3800,2550.4580,10.7696,48.7738,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,2322.2600,2322.2600,0.0000,48.7749,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,1685.4800,1690.5410,8.8126,48.7708,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,2473.5200,2478.2030,2.8952,48.7561,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,2073.7500,2083.2330,9.0699,48.7831,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,2178.9300,2184.2790,6.3386,48.7214,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,2739.6900,2741.5060,5.0267,48.7208,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,2190.4000,2196.4940,4.0922,48.7141,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,2726.4200,2732.0960,4.9052,48.7202,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,2012.5100,2020.4290,5.6007,48.7176,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,1933.1200,1944.2650,6.3695,48.7185,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,2346.1100,2346.1100,0.0000,48.7230,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,2018.6500,2028.7810,5.0370,48.7847,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,1230.1000,1231.2670,0.6184,48.7887,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,2275.1400,2291.4600,8.9998,48.7462,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,2035.4600,2043.1840,4.6828,48.7767,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1731.4200,1734.4880,2.3702,48.7810,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,2712.4400,2716.5390,5.0993,48.7713,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,2204.8800,2209.2180,3.6776,48.7529,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1869.3100,1877.6380,5.8282,48.7585,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,2857.0000,2858.6980,2.7340,48.7601,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,2684.6500,2688.4410,2.8963,48.7569,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,2289.9900,2289.9900,0.0000,48.7581,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,340.6400,343.1270,1.6808,78.7671,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,240.2800,240.6720,0.1982,78.9288,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,379.2000,379.8880,0.7712,78.7739,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,445.1600,446.0500,0.4157,78.7040,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,297.3700,299.2850,1.3102,78.7446,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,330.5100,332.3070,1.1541,78.8698,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,353.9900,354.5590,0.3413,78.9080,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,557.3800,557.3800,0.0000,78.8438,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,359.5300,360.2920,1.0519,78.8283,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,354.0900,354.6530,0.4359,78.9290,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,250.8700,251.4420,0.4988,78.9044,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,260.9400,261.9120,1.1438,78.8627,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,277.5800,279.0490,1.1957,78.8980,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,271.7500,272.3520,0.4279,78.9109,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,399.6500,399.8600,0.3727,78.9122,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,265.9800,266.1190,0.1557,78.8915,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,432.4000,433.3610,0.7845,78.8922,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,301.0800,301.4410,0.4512,78.9236,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,348.5500,351.2090,1.7649,78.8821,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,342.8500,343.5670,0.5132,78.8699,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,347.5000,347.6720,0.1082,78.6991,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,336.2900,336.7680,0.4308,78.8914,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,357.1300,357.2970,0.2156,78.7050,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,396.8000,397.5700,0.5514,78.7067,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,430.5500,432.4520,2.0982,78.7013,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,333.9900,334.7860,0.5736,78.7370,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,355.8700,356.4920,0.5956,78.7021,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,270.7200,272.2060,0.7539,78.6876,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,369.0900,370.1810,0.4981,78.6839,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,452.1800,452.5900,0.2677,78.8644,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,295.7700,297.6130,1.1188,78.8736,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,405.6500,406.7480,0.4459,78.7627,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,404.9600,406.8300,1.1838,78.8606,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,367.0000,367.4610,0.1787,78.8713,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,234.1400,234.3040,0.1884,78.8297,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,290.2300,291.4050,0.8560,78.8069,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,341.2200,342.0860,0.8658,78.8179,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,347.4600,348.0610,0.4003,78.7907,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,259.3300,260.5550,0.9316,78.7721,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,428.2300,430.5820,1.3595,78.7729,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,744.0300,744.7110,0.4247,78.7362,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,920.4500,922.7640,1.2791,78.8738,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,942.7200,946.6740,2.3494,78.7053,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,840.6700,846.9130,4.1697,78.7446,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,652.4400,654.4790,1.3287,78.7102,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,1132.9000,1133.3680,0.1644,78.7254,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,792.1400,792.8590,0.6237,78.6998,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,911.6300,913.4970,1.2032,78.7341,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,1184.9200,1188.1220,3.2351,78.7239,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,802.8200,804.2670,0.9296,78.9159,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,701.3200,703.4920,1.4794,78.8933,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,767.2900,768.3030,1.2554,78.8061,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,604.8000,606.6180,1.5647,78.8872,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,772.6300,773.4210,0.3431,78.9016,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,769.3100,774.4980,2.8595,78.8302,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,817.5000,819.4730,1.3210,78.7977,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,666.1700,666.4880,1.0056,78.8420,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,824.2200,824.5700,0.5018,78.8323,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,780.9800,782.5600,1.4125,78.8083,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,715.6400,719.8710,2.9284,78.7925,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,778.2500,782.1000,2.7713,78.7557,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,981.5100,988.3050,3.5269,78.8868,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,659.8700,663.3120,1.7691,78.6902,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,811.4400,813.0760,0.9350,78.6970,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,833.0200,840.1830,3.3303,78.7054,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,904.4900,908.5050,2.8025,78.7211,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,900.3400,905.8700,3.9253,78.7086,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,802.5200,805.1920,1.9520,78.7245,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,922.7100,928.2410,3.3057,78.6876,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,811.3900,811.4540,0.0826,78.8614,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,859.8000,864.3230,2.1674,78.8815,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,881.8400,885.2750,2.9341,78.7802,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,965.8100,967.2830,0.5956,78.8855,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,926.9600,927.9830,1.1928,78.8700,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,732.2800,733.4620,0.7293,78.8273,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,1048.2600,1051.2550,2.2438,78.8249,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,808.4000,811.8170,2.1927,78.8283,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,946.8700,952.1960,2.9925,78.7759,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,942.3700,947.7520,3.0638,78.7826,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,810.9400,812.9570,1.0634,78.7546,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,2030.0500,2032.9600,1.5616,78.6766,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,1853.4400,1858.0090,5.3372,78.8752,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,1751.5900,1753.7260,1.0860,78.7381,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,1550.9000,1556.1040,3.3205,78.6983,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,1345.6000,1355.9500,10.5908,78.7011,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,2101.2800,2101.4270,0.4244,78.7218,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,1701.1000,1706.9620,2.8449,78.6869,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,2212.0000,2212.0300,0.0949,78.7243,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,1390.5700,1395.5990,10.0593,78.7025,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,2694.8300,2701.8090,4.9209,78.8946,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,1911.4700,1911.9680,0.7486,78.8342,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,2085.7100,2095.3310,6.6978,78.8137,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,1481.6900,1481.6900,0.0000,78.8250,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,1648.2200,1653.0700,3.3011,78.8366,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,2201.7300,2207.9970,5.5511,78.8180,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,2102.5400,2105.5010,1.8935,78.8134,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,1681.5100,1682.4410,1.0370,78.8089,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,1410.0200,1415.5280,5.6155,78.8047,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,1483.9300,1483.9300,0.0000,78.7822,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,1551.8400,1554.2130,1.8600,78.7923,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,1852.1900,1854.5090,1.3014,78.7767,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,1402.4100,1411.4290,4.7627,78.9091,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,1632.8900,1639.5770,4.9070,78.7687,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,1475.5900,1476.7360,2.3205,78.7292,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,1526.3100,1531.8400,5.8391,78.7108,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,1801.1200,1815.6040,8.3986,78.7112,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,1645.5100,1655.4610,6.5458,78.7373,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,1590.2900,1594.7240,3.3168,78.7267,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,1745.6600,1748.7590,2.5636,78.7480,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,1993.7200,2001.2820,5.2287,78.9493,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,1911.2600,1912.8380,3.0330,78.9004,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,1597.0100,1601.0310,2.4255,78.8782,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,1903.5900,1912.6810,5.5510,78.8796,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,1779.5200,1785.4170,2.6082,78.8597,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,1805.6700,1809.7340,3.1694,78.8633,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,2650.6800,2656.4730,4.0219,78.8333,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,1863.6900,1868.5040,4.3396,78.8487,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,1857.4000,1865.3380,5.3548,78.8482,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,1802.4700,1803.7210,1.2828,78.8393,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,1466.7700,1468.7740,1.5871,78.8444,10,0,
Inst_m20_n320_pi2.0_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,3964.9700,3974.7190,4.6287,78.7415,10,0,
