Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m8_n40_pi0.5_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,193.6800,193.7280,0.0620,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,232.4500,234.4420,0.8767,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,274.9300,275.6920,2.2140,3.8516,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,407.1400,407.1400,0.0000,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,276.8600,278.5920,1.2074,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,375.8900,379.5430,4.2662,3.8516,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,319.9400,322.1750,2.7565,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,294.5400,294.7680,0.4807,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,362.0300,362.0300,0.0000,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,196.3300,196.3300,0.0000,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,311.3300,311.3300,0.0000,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,222.8800,226.1620,3.4342,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,251.7200,251.7200,0.0000,3.8520,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,281.1300,285.5160,5.7672,3.8539,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,303.8300,307.2320,1.6205,3.8520,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,484.2200,486.8600,2.2722,3.8536,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,355.6400,357.1400,1.2910,3.8517,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,262.0900,277.8320,11.2686,3.8535,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,266.1400,266.2280,0.2783,3.8535,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,433.0400,436.2760,4.0957,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,186.8400,186.8400,0.0000,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,322.0200,325.3460,1.9351,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,360.8800,363.0550,3.9257,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,257.2000,260.7160,2.5967,3.8519,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,201.7800,205.7840,4.0834,3.8520,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,407.8900,407.8900,0.0000,3.8537,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,246.5300,247.6080,1.6509,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,343.1400,343.1400,0.0000,3.8535,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,243.0600,243.5950,1.3565,3.8536,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,336.1600,336.4930,0.5362,3.8518,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,267.4200,269.8680,4.5691,3.8516,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,654.9500,657.4300,1.9066,3.8521,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,373.1000,373.3480,0.7842,3.8520,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,757.1400,757.1400,0.0000,3.8521,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,492.7300,493.6440,1.9269,3.8521,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,615.4000,618.1270,4.0872,3.8524,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,359.3700,359.3700,0.0000,3.8523,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,440.1600,447.4360,9.9712,3.8518,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,788.8700,788.8700,0.0000,3.8520,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,541.8200,541.8200,0.0000,3.8518,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,484.6800,484.6800,0.0000,3.8518,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,403.4500,403.4500,0.0000,3.8520,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,382.6300,383.2120,1.8404,3.8519,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,560.6100,563.1640,1.7733,3.8521,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,374.5500,374.5500,0.0000,3.8520,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,800.0900,801.8300,2.8546,3.8517,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,448.7300,448.7300,0.0000,3.8516,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,562.1600,562.1600,0.0000,3.8520,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,395.6200,397.4450,2.2586,3.8522,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,431.7700,431.9100,0.2951,3.8520,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,604.8600,604.8600,0.0000,3.8521,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,615.7300,615.7300,0.0000,3.8519,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,723.5500,731.3460,7.9846,3.8535,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,460.5400,460.5400,0.0000,3.8530,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,531.4500,532.8080,2.5367,3.8521,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,479.7100,482.4710,2.5412,3.8532,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,504.8400,510.2870,3.9975,3.8533,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,352.0900,352.3750,0.7007,3.8541,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,432.5900,432.5900,0.0000,3.8531,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,337.5300,337.5300,0.0000,3.8517,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,670.3300,674.4090,5.5728,3.8533,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,870.1700,873.3870,2.0676,3.8518,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,685.7600,692.4000,9.4408,3.8535,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,450.4800,450.4800,0.0000,3.8543,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,1077.1500,1081.1070,6.5805,3.8527,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,564.2000,564.2000,0.0000,3.8519,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,492.0100,492.0100,0.0000,3.8520,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,688.4400,696.2560,11.1989,3.8539,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,665.5000,676.8230,6.8719,3.8538,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,521.7500,530.2080,6.3512,3.8532,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,619.1300,620.0000,1.4008,3.8518,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,749.6900,751.6330,2.9059,3.8520,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,1143.6700,1143.6700,0.0000,3.8518,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,676.0300,676.0300,0.0000,3.8519,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,737.2100,739.9540,2.6496,3.8534,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,938.1900,938.1900,0.0000,3.8517,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,1721.6500,1757.4030,23.9945,3.8517,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,653.5200,653.5200,0.0000,3.8515,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,1039.3300,1039.3300,0.0000,3.8521,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,866.4600,869.9120,3.7414,3.8519,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,1111.6300,1111.8140,0.5819,3.8521,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,1161.3600,1161.3600,0.0000,3.8516,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,1180.9400,1180.9400,0.0000,3.8520,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,1762.4700,1764.3330,5.8913,3.8517,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,1104.1800,1132.9860,23.0293,3.8533,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,1145.3400,1145.3400,0.0000,3.8522,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,797.4800,797.4800,0.0000,3.8521,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,1510.8600,1510.8600,0.0000,3.8521,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,1200.7500,1213.3900,6.6619,3.8515,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,1140.0200,1140.0200,0.0000,3.8519,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,989.8500,989.8500,0.0000,3.8518,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,1154.0600,1154.3540,0.9297,3.8521,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,824.8800,827.1840,1.2788,3.8517,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,767.1600,767.1600,0.0000,3.8536,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,1067.4800,1072.8720,2.8418,3.8537,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,1354.9400,1354.9620,0.0696,3.8522,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,1206.1900,1226.0790,23.4668,3.8519,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,1283.6600,1283.6600,0.0000,3.8534,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,848.0400,850.5850,2.1905,3.8520,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,1388.1700,1389.5420,0.9468,3.8517,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,713.3500,713.5370,0.5913,3.8541,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,931.9300,932.2240,0.9297,3.8532,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,628.0700,628.0700,0.0000,3.8535,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,857.0800,857.0800,0.0000,3.8519,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,902.2300,902.2300,0.0000,3.8520,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,1253.4700,1253.4700,0.0000,3.8534,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,2135.1100,2135.1100,0.0000,3.8519,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,1167.3500,1167.3500,0.0000,3.8517,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,1415.4000,1415.4000,0.0000,3.8534,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,635.9800,635.9800,0.0000,3.8522,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,1204.0400,1205.1650,1.5921,3.8520,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,169.4500,169.4500,0.0000,6.1733,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,136.5800,136.8540,0.5351,6.1738,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,240.9100,241.1820,0.1434,6.1743,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,242.1400,242.1400,0.0000,6.1735,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,170.1900,170.1900,0.0000,6.1761,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,193.4600,193.4600,0.0000,6.1736,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,178.9100,178.9240,0.0443,6.1745,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,247.5200,247.5200,0.0000,6.1739,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,211.3100,211.3250,0.0474,6.1738,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,270.4700,270.4700,0.0000,6.1753,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,181.6000,181.8330,0.2017,6.1741,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,209.1500,209.7600,0.3013,6.1739,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,150.3300,150.3300,0.0000,6.1757,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,170.2000,170.8710,0.5180,6.1746,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,95.3200,95.3340,0.0443,6.1754,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,244.1200,244.1200,0.0000,6.1739,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,164.4500,164.7540,0.2490,6.1742,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,121.3300,121.6820,0.3417,6.1738,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,150.1200,151.3350,0.5617,6.1740,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,134.8000,135.0680,0.1821,6.1741,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,148.7800,149.4300,0.8503,6.1739,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,147.1600,147.8910,0.7043,6.1767,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,197.2700,197.3240,0.1708,6.1739,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,165.4200,166.2770,0.7351,6.1756,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,181.0100,182.6370,2.0205,6.1740,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,131.1900,131.2340,0.1391,6.1742,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,224.6900,226.3260,1.3298,6.1754,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,220.0200,220.3380,0.3380,6.1758,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,153.2300,154.8380,0.7531,6.1747,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,192.7700,193.4720,0.5525,6.1766,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,180.9300,183.6450,1.5084,6.1732,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,215.8800,218.4350,1.2292,6.1763,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,111.4600,112.3090,0.5990,6.1739,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,153.4400,154.0420,0.6822,6.1738,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,199.9300,202.5330,1.6203,6.1749,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,141.3900,141.3900,0.0000,6.1750,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,125.2800,125.2800,0.0000,6.1741,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,137.5100,138.7210,2.0360,6.1734,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,179.3600,179.5060,0.2426,6.1743,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,229.8900,230.0340,0.1066,6.1735,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,311.6600,311.6600,0.0000,6.1753,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,322.3700,323.3690,0.8848,6.1737,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,471.1200,472.1930,2.0488,6.1745,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,588.4000,591.9730,3.8285,6.1744,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,358.1600,363.5170,3.4302,6.1763,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,387.9900,387.9900,0.0000,6.1765,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,553.0800,557.9180,2.3248,6.1781,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,381.7500,381.7500,0.0000,6.1750,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,338.5000,343.9200,3.1709,6.1758,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,294.8600,297.8280,1.7058,6.1743,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,478.5700,479.3760,1.0916,6.1756,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,386.3900,386.6230,0.7368,6.1733,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,444.2700,446.6210,2.0425,6.1746,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,409.5600,409.5600,0.0000,6.1751,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,468.2700,468.2700,0.0000,6.1753,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,370.5200,374.0050,2.9316,6.1748,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,459.8900,459.8900,0.0000,6.1732,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,384.9000,385.8680,1.2668,6.1753,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,447.7000,447.7000,0.0000,6.1765,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,450.0100,450.9540,0.8948,6.1747,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,295.0700,295.8160,1.6191,6.1743,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,437.4800,437.4800,0.0000,6.1740,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,353.9900,354.1840,0.2615,6.1740,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,429.0300,429.0510,0.0664,6.1742,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,427.8600,431.1530,1.2934,6.1742,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,312.4700,313.2480,0.4705,6.1746,10,0,
