Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m6_n48_pi0.2_TF0.4_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,120.8500,125.2180,2.6597,3.4657,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,138.6000,146.0660,3.6947,3.4649,10,0,
Inst_m6_n48_pi0.2_TF0.4_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,145.7200,147.2400,1.2772,3.4647,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,104.2300,106.6470,1.3942,3.4644,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,145.8900,148.3880,2.5394,3.4681,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,284.3800,286.7590,1.9078,3.4618,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,189.8000,194.2680,4.3042,3.4644,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,213.6500,218.5890,3.1664,3.4645,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,158.1800,162.6850,3.6104,3.4639,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,158.5600,162.1590,1.8044,3.4628,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,96.1100,97.9900,1.0131,3.4618,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,262.5800,275.6800,7.3935,3.4653,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,151.0700,155.7860,3.0912,3.4635,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,120.4900,122.8540,1.6018,3.4627,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,233.5800,237.8110,4.5266,3.4662,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,124.8200,133.3510,5.5841,3.4653,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,176.2500,179.2780,3.0387,3.4682,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,188.0700,199.1160,6.1665,3.4677,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,152.0200,160.6120,5.9281,3.4653,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,191.9100,200.9270,8.4624,3.4639,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,265.5600,283.4560,13.6366,3.4679,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,224.6400,226.9340,1.5163,3.4639,10,0,
Inst_m6_n48_pi0.2_TF0.6_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,167.7100,175.1930,5.5447,3.4647,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,351.2900,364.5120,7.0830,3.4617,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,284.9200,290.5640,4.6153,3.4653,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,215.8400,216.9220,0.7218,3.4675,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,247.7100,249.0680,1.4582,3.4684,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,427.2500,439.4310,6.0631,3.4635,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,564.1500,575.3510,5.8783,3.4631,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,245.2500,250.9120,3.8285,3.4630,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,550.0400,551.7590,1.0237,3.4627,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,386.1900,386.1900,0.0000,3.4624,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,276.6900,284.8300,5.8397,3.4673,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,305.1900,320.3040,10.6831,3.4606,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,184.7800,200.7310,8.8521,3.4667,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,488.9700,501.3570,10.6281,3.4641,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,439.3000,468.6030,18.3899,3.4643,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,250.4700,260.1090,7.0643,3.4629,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,402.6200,406.8800,3.1561,3.4639,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,581.9300,589.2570,7.3690,3.4643,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,324.7800,326.8730,3.4052,3.4638,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,505.1200,530.7690,17.3694,3.4654,10,0,
Inst_m6_n48_pi0.5_TF0.4_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,688.6600,688.6600,0.0000,3.4625,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,344.5700,350.5180,4.4033,3.4649,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,534.7600,546.6460,6.8627,3.4643,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,287.2800,303.7740,13.5555,3.4629,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,280.7900,284.6300,2.4998,3.4624,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,385.9200,399.0690,10.7705,3.4624,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,435.5100,453.9270,14.7822,3.4626,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,324.5700,338.5220,8.9658,3.4644,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,271.5300,277.4250,4.5581,3.4658,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,372.0500,379.6690,6.1233,3.4640,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,444.5200,458.3870,9.7671,3.4632,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,487.4500,515.4850,15.1520,3.4655,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,426.3700,443.0670,14.7643,3.4632,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,409.2900,418.3040,6.7676,3.4634,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,510.1900,522.0520,11.0239,3.4689,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,454.1200,490.5410,31.7409,3.4674,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,522.3000,562.2680,32.7240,3.4638,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,428.8700,430.1120,2.0497,3.4620,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,494.8400,518.3020,18.5929,3.4629,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,387.0800,393.7310,2.9220,3.4643,10,0,
Inst_m6_n48_pi0.5_TF0.6_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,486.9300,493.6230,4.7571,3.4676,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,696.4300,700.1210,4.5795,3.4685,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,747.9400,762.1510,6.4625,3.4641,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,957.9800,957.9800,0.0000,3.4674,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,1129.3700,1140.1440,11.8048,3.4659,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,1095.9500,1104.1210,8.7318,3.4636,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,892.7900,948.2490,52.7418,3.4672,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,592.7200,612.3700,13.2400,3.4630,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,1235.3800,1235.6840,0.3925,3.4656,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,784.5800,822.9610,21.3802,3.4636,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,745.6300,748.0180,2.0553,3.4618,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,602.6000,606.9420,5.8265,3.4652,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,719.7800,727.1500,6.6414,3.4679,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,847.9300,864.9350,12.2303,3.4634,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,554.7000,575.5360,14.6175,3.4688,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,884.9000,898.2400,7.8801,3.4622,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,513.6800,529.5200,12.7279,3.4644,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,515.9700,523.3810,4.3147,3.4610,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,722.4500,729.1900,6.3009,3.4652,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,365.9900,376.3590,7.8229,3.4636,10,0,
Inst_m6_n48_pi1.0_TF0.4_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,993.5300,1010.0290,11.0229,3.4641,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,1184.1100,1201.9210,13.2345,3.4615,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,1102.0300,1126.3320,10.0230,3.4638,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,915.0200,968.7490,39.3279,3.4638,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,815.0900,833.9030,15.6767,3.4633,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,811.7400,832.8400,20.1326,3.4628,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,692.1000,725.9400,32.8562,3.4639,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,1511.6100,1574.7710,37.2978,3.4626,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,716.1000,721.3360,10.9229,3.4655,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,778.0600,801.9240,27.1331,3.4634,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,473.8200,474.0300,0.6641,3.4638,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,945.1500,968.4950,14.6885,3.4655,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,959.2600,993.1460,15.6724,3.4675,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,980.8400,1036.3170,36.8920,3.4636,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,584.9400,596.2880,8.3747,3.4640,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,713.7700,749.5530,29.5236,3.4609,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,1059.6900,1076.7490,12.5209,3.4629,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,513.3000,519.7220,5.0922,3.4655,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,767.2700,790.9510,15.3177,3.4663,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,1133.4700,1165.4600,20.1459,3.4645,10,0,
Inst_m6_n48_pi1.0_TF0.6_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,484.9400,504.2280,13.4412,3.4652,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,2056.8400,2067.5820,13.3656,3.4688,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,1451.4300,1466.9020,16.9243,3.4677,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,1733.7200,1736.1680,0.8601,3.4642,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,1342.9700,1371.1210,25.3252,3.4673,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,2308.8000,2308.8000,0.0000,3.4618,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,2716.1900,2716.1900,0.0000,3.4656,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,1423.5900,1474.1440,33.4856,3.4619,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,1466.9000,1466.9000,0.0000,3.4664,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,1472.5100,1491.9970,14.9052,3.4664,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,897.5100,915.0930,10.6447,3.4639,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,2027.6900,2049.5370,25.6662,3.4633,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,859.4200,871.7620,10.9845,3.4639,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,1131.9600,1142.1050,7.5660,3.4648,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,1898.2200,1912.4400,14.2149,3.4642,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,2349.5900,2376.5740,15.8478,3.4625,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,1233.4600,1233.4600,0.0000,3.4613,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,1132.3700,1161.9930,26.0838,3.4640,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,2026.7600,2029.5850,8.1124,3.4674,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,986.7300,1018.1600,22.7463,3.4636,10,0,
Inst_m6_n48_pi2.0_TF0.4_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,1963.9600,2140.6790,129.4636,3.4682,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_1.txt,6,48,48×6,3456.0000,3.4560,10,1432.6200,1432.6200,0.0000,3.4650,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_10.txt,6,48,48×6,3456.0000,3.4560,10,1537.6500,1615.5480,53.2367,3.4647,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_2.txt,6,48,48×6,3456.0000,3.4560,10,1308.7400,1369.9180,27.2087,3.4633,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_3.txt,6,48,48×6,3456.0000,3.4560,10,1927.5700,1932.6600,6.8364,3.4638,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_4.txt,6,48,48×6,3456.0000,3.4560,10,2255.7700,2309.0910,31.5619,3.4637,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_5.txt,6,48,48×6,3456.0000,3.4560,10,1419.1600,1423.7030,4.9980,3.4623,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_6.txt,6,48,48×6,3456.0000,3.4560,10,1460.1800,1473.4410,15.0610,3.4627,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_7.txt,6,48,48×6,3456.0000,3.4560,10,1298.4500,1331.0590,29.1976,3.4661,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_8.txt,6,48,48×6,3456.0000,3.4560,10,2252.4200,2279.8150,17.6361,3.4657,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.4_9.txt,6,48,48×6,3456.0000,3.4560,10,1222.5200,1252.2200,27.0561,3.4679,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_1.txt,6,48,48×6,3456.0000,3.4560,10,1727.3300,1858.6620,82.6304,3.4647,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_10.txt,6,48,48×6,3456.0000,3.4560,10,2511.1900,2597.3690,60.7367,3.4658,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_2.txt,6,48,48×6,3456.0000,3.4560,10,1212.7800,1259.9800,49.3982,3.4616,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_3.txt,6,48,48×6,3456.0000,3.4560,10,1453.1900,1507.7090,30.5327,3.4652,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_4.txt,6,48,48×6,3456.0000,3.4560,10,2100.4000,2128.7300,21.8797,3.4628,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_5.txt,6,48,48×6,3456.0000,3.4560,10,1532.2700,1563.9930,28.1328,3.4632,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_6.txt,6,48,48×6,3456.0000,3.4560,10,2281.0900,2309.1400,18.2471,3.4646,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_7.txt,6,48,48×6,3456.0000,3.4560,10,1372.4100,1383.7360,9.9868,3.4617,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_8.txt,6,48,48×6,3456.0000,3.4560,10,1865.9100,1920.3300,47.7563,3.4663,10,0,
Inst_m6_n48_pi2.0_TF0.6_R0.6_9.txt,6,48,48×6,3456.0000,3.4560,10,1271.4000,1329.1080,31.0985,3.4665,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,157.3800,158.5160,1.1448,4.3300,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,297.5000,306.9130,5.3779,4.3303,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,262.2600,265.1520,1.7593,4.3305,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,148.9700,155.8710,6.2331,4.3265,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,262.7300,265.1390,3.0896,4.3338,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,190.2500,193.7290,1.7155,4.3287,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,275.9200,280.7190,2.4701,4.3272,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,103.0000,104.8560,1.2219,4.3359,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,261.8800,262.9850,1.0636,4.3335,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,235.4300,237.0030,1.0687,4.3314,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,185.5600,185.7620,0.2679,4.3320,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,144.6300,150.7430,4.0498,4.3294,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,256.3400,264.1800,6.7078,4.3284,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,172.2200,177.7310,3.7787,4.3311,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,185.8100,199.1130,9.5898,4.3326,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,149.4900,152.0010,2.2372,4.3269,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,147.1600,150.7040,2.2299,4.3288,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,180.5300,183.2030,2.6507,4.3269,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,160.3400,166.4580,5.9086,4.3302,10,0,
Inst_m6_n60_pi0.2_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,153.3800,155.0190,1.6561,4.3299,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,276.7300,283.9100,5.9098,4.3264,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,192.8600,195.0630,1.2865,4.3300,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,132.9000,141.2740,7.0741,4.3270,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,251.9600,262.7420,8.8957,4.3312,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,153.8700,156.6700,2.3466,4.3311,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,159.1900,164.4210,3.3105,4.3354,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,283.1600,290.4080,4.8828,4.3304,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,245.2200,256.3400,6.8900,4.3284,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,181.3200,185.7410,4.2884,4.3307,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,213.9700,218.6310,3.4132,4.3312,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,163.2100,169.5690,4.4470,4.3266,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,322.7600,326.1610,1.8345,4.3267,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,301.7300,311.2670,5.4783,4.3281,10,0,
