Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m5_n35_pi1.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,558.9900,559.4460,1.4420,2.1063,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,714.9400,722.7600,9.8471,2.1044,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,607.1800,632.0390,21.6017,2.1070,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1676.8400,1676.8400,0.0000,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,1258.8100,1276.3420,14.9463,2.1063,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,1890.2700,1922.0960,20.0024,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,973.5600,979.1250,4.3565,2.1087,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,1098.6700,1098.6700,0.0000,2.1107,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1065.6300,1077.2040,17.4535,2.1079,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1154.6400,1167.3580,15.9231,2.1042,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1805.5200,1805.5200,0.0000,2.1066,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1634.9400,1652.7760,21.9448,2.1061,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,1028.9900,1028.9900,0.0000,2.1052,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,864.9800,864.9800,0.0000,2.1075,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,877.0000,916.2010,31.7048,2.1052,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,840.9300,854.5340,14.0682,2.1054,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1693.5200,1724.8340,38.9503,2.1071,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1497.0100,1507.3220,15.8400,2.1094,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,1392.4800,1453.9650,39.3192,2.1054,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1403.8800,1411.0140,6.1400,2.1094,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,467.2300,468.9580,2.9608,2.1085,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1703.1100,1703.3860,0.8728,2.1072,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,1923.3500,1968.1790,29.1287,2.1072,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1787.6500,1882.2210,63.2852,2.1045,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,694.5100,700.5710,4.2642,2.1064,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,2082.8000,2086.5920,11.2542,2.1090,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,578.4700,582.9720,7.2596,2.1074,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,579.2800,597.4510,18.6537,2.1050,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1068.8300,1086.4650,16.1584,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1705.3000,1743.6210,20.7035,2.1081,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1819.5600,1821.4880,4.0646,2.1047,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1940.0400,1949.1930,14.0682,2.1074,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,948.8100,1005.6800,37.2188,2.1082,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,973.7300,990.3150,13.8101,2.1061,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1599.8100,1640.9510,34.5842,2.1059,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,2082.5700,2122.0840,34.2771,2.1056,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1155.8100,1177.7040,20.2451,2.1041,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1390.6500,1422.4590,42.8159,2.1060,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,950.9200,972.4450,20.4265,2.1073,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1761.8300,1779.5950,16.9343,2.1049,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,1336.6700,1336.9900,0.6746,2.1063,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1340.3500,1362.0240,23.2670,2.1081,10,0,
