Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m4_n20_pi0.5_TF0.6_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,286.3700,287.0130,2.0333,0.9606,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,173.6000,173.6000,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,443.2500,443.2500,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,201.4100,201.4100,0.0000,0.9608,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,316.1000,316.1000,0.0000,0.9607,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,351.7700,351.7700,0.0000,0.9605,10,0,
Inst_m4_n20_pi0.5_TF0.6_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,567.4800,567.4800,0.0000,0.9605,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,527.6200,528.0640,0.6662,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,774.0400,774.0400,0.0000,0.9609,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,372.7300,372.7300,0.0000,0.9604,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,587.3900,587.3900,0.0000,0.9605,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,376.0800,376.0800,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,236.6800,236.6800,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,407.3000,407.3000,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,833.9900,836.7520,3.9382,0.9605,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,421.7600,421.7600,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,470.9600,470.9600,0.0000,0.9608,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,610.8100,610.8100,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,406.9700,407.0660,0.2024,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,394.5800,394.5800,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,515.9600,515.9600,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,148.5500,148.5500,0.0000,0.9608,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,974.0900,974.0900,0.0000,0.9608,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,371.1500,371.1500,0.0000,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,285.1600,285.1600,0.0000,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,336.2600,336.2600,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.4_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,392.6400,392.6400,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,500.6300,500.6300,0.0000,0.9605,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,447.5900,447.5900,0.0000,0.9605,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,536.4200,536.4200,0.0000,0.9604,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,852.5700,852.5700,0.0000,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,381.8700,381.8700,0.0000,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,332.9400,332.9400,0.0000,0.9608,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,576.8100,576.8100,0.0000,0.9604,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,938.2600,974.2040,27.9874,0.9605,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,339.3500,339.3500,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,590.8200,593.6070,4.2846,0.9608,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,1517.2800,1517.2800,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,260.3900,260.3900,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,378.7600,378.7600,0.0000,0.9605,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,543.5800,543.5800,0.0000,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,571.0100,571.0100,0.0000,0.9606,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,583.2600,586.1800,7.9287,0.9608,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,671.6400,671.6400,0.0000,0.9609,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,788.3600,788.3600,0.0000,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,849.4500,849.4500,0.0000,0.9607,10,0,
Inst_m4_n20_pi1.0_TF0.6_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,568.7900,573.9300,4.2989,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,964.2800,964.2800,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,1453.9000,1453.9000,0.0000,0.9608,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,729.7000,732.8500,4.9356,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,725.3200,725.3250,0.0158,0.9604,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,652.0900,652.0900,0.0000,0.9604,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,939.9800,939.9800,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,962.4700,962.4700,0.0000,0.9609,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,1403.4400,1403.4400,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,856.1900,856.1900,0.0000,0.9603,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,495.7500,495.7500,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,821.5400,821.5400,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,867.1800,867.1800,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,808.2000,808.2000,0.0000,0.9609,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,709.7900,709.7900,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,1203.6800,1203.6800,0.0000,0.9607,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,965.5200,965.5200,0.0000,0.9607,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,1699.5300,1699.5300,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,1892.3100,1892.3100,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,825.2800,825.2800,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.4_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,1054.1100,1054.1100,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_1.txt,4,20,20×4,960.0000,0.9600,10,700.4200,700.4200,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_10.txt,4,20,20×4,960.0000,0.9600,10,747.0700,747.0700,0.0000,0.9603,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_2.txt,4,20,20×4,960.0000,0.9600,10,2105.4000,2105.4000,0.0000,0.9604,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_3.txt,4,20,20×4,960.0000,0.9600,10,1500.8600,1515.0820,25.3103,0.9609,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_4.txt,4,20,20×4,960.0000,0.9600,10,748.4800,749.7040,2.7850,0.9609,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_5.txt,4,20,20×4,960.0000,0.9600,10,674.0900,674.0900,0.0000,0.9608,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_6.txt,4,20,20×4,960.0000,0.9600,10,1225.7600,1225.7600,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_7.txt,4,20,20×4,960.0000,0.9600,10,431.3000,431.3000,0.0000,0.9607,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_8.txt,4,20,20×4,960.0000,0.9600,10,558.9200,558.9200,0.0000,0.9608,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.4_9.txt,4,20,20×4,960.0000,0.9600,10,802.9100,805.1690,4.7644,0.9608,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_1.txt,4,20,20×4,960.0000,0.9600,10,1781.6300,1781.6300,0.0000,0.9608,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_10.txt,4,20,20×4,960.0000,0.9600,10,1109.7800,1109.7800,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_2.txt,4,20,20×4,960.0000,0.9600,10,1209.2400,1209.2400,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_3.txt,4,20,20×4,960.0000,0.9600,10,1129.3500,1129.3500,0.0000,0.9606,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_4.txt,4,20,20×4,960.0000,0.9600,10,1070.8700,1070.8700,0.0000,0.9607,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_5.txt,4,20,20×4,960.0000,0.9600,10,831.3400,831.3400,0.0000,0.9603,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_6.txt,4,20,20×4,960.0000,0.9600,10,1280.6700,1280.6700,0.0000,0.9605,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_7.txt,4,20,20×4,960.0000,0.9600,10,1535.8500,1535.8500,0.0000,0.9604,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_8.txt,4,20,20×4,960.0000,0.9600,10,799.1900,799.1900,0.0000,0.9604,10,0,
Inst_m4_n20_pi2.0_TF0.6_R0.6_9.txt,4,20,20×4,960.0000,0.9600,10,1047.8900,1049.4750,5.0122,0.9609,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,125.6400,131.7090,3.0767,1.3449,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,109.1600,109.1600,0.0000,1.3449,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,151.6100,152.7200,0.3972,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,193.6800,202.1490,5.2022,1.3448,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,83.6100,84.8940,0.8003,1.3451,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,224.9400,224.9400,0.0000,1.3452,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,60.5800,61.8020,0.9097,1.3447,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,167.8400,167.8400,0.0000,1.3449,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,225.7300,226.5450,0.8287,1.3446,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,155.0800,158.4200,1.9099,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,105.5300,105.5300,0.0000,1.3454,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,173.6300,173.6300,0.0000,1.3446,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,108.9700,108.9700,0.0000,1.3449,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,216.7200,216.7200,0.0000,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,104.5000,107.2110,1.0201,1.3453,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,140.4900,142.3880,1.6344,1.3455,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,169.3200,170.6730,1.0451,1.3449,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,69.8200,69.8200,0.0000,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,122.9400,124.3180,1.1245,1.3451,10,0,
Inst_m4_n28_pi0.2_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,96.2200,96.2200,0.0000,1.3447,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,105.4100,105.4100,0.0000,1.3454,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,134.9400,139.0780,3.3831,1.3447,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,130.5700,130.5700,0.0000,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,140.8300,140.9880,0.4996,1.3448,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,128.2500,132.6960,3.2719,1.3447,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,110.0500,110.0500,0.0000,1.3445,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,225.1700,225.1700,0.0000,1.3447,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,113.1100,118.5610,4.3591,1.3453,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,256.5900,259.4980,1.8314,1.3446,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,100.0700,100.5620,0.6260,1.3446,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,115.2100,119.7250,2.3402,1.3451,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,180.2200,188.5070,5.0897,1.3448,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,178.0900,196.0640,13.5790,1.3452,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,358.6300,365.1220,5.2328,1.3453,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,180.3500,180.3560,0.0097,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,193.4600,195.7110,1.6343,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,167.5900,168.8060,2.0736,1.3451,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,78.4900,81.0470,2.4085,1.3450,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,165.2000,167.4660,2.6055,1.3447,10,0,
Inst_m4_n28_pi0.2_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,134.2700,135.2090,0.7017,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,438.0900,439.7350,1.7340,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,406.2000,406.2000,0.0000,1.3451,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,638.4600,638.4600,0.0000,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,319.8900,319.9360,0.1455,1.3448,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,377.9700,378.4200,0.6337,1.3451,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,470.9300,471.6360,2.2326,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,307.8000,307.8000,0.0000,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,480.4700,481.7660,1.7297,1.3451,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,249.8200,255.4070,4.8825,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,198.1700,198.1700,0.0000,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,321.4300,323.4420,2.8618,1.3447,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,367.4000,391.8860,11.4212,1.3453,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,235.7000,237.8800,2.1361,1.3452,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,251.4100,251.4100,0.0000,1.3454,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,302.0200,309.7450,5.6415,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,415.0800,416.6060,1.0752,1.3447,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,390.3900,393.8460,2.1770,1.3453,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,253.3300,255.5320,0.9988,1.3454,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,254.8200,254.8200,0.0000,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,322.3900,322.3900,0.0000,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,355.5500,355.5500,0.0000,1.3452,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,513.9600,515.7220,1.3857,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,409.4400,418.5610,6.8815,1.3451,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,274.5500,274.5500,0.0000,1.3448,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,367.5100,370.4810,4.6055,1.3448,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,228.9600,243.5460,5.7175,1.3451,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,321.7500,321.7500,0.0000,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,223.2400,225.1520,1.2405,1.3448,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,221.5500,221.7420,0.3091,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,306.7800,306.7800,0.0000,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,386.8300,386.8300,0.0000,1.3448,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,270.1500,272.4450,4.4904,1.3447,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,433.5000,445.5450,15.4023,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,187.8900,187.8900,0.0000,1.3451,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,733.0800,733.0800,0.0000,1.3448,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,303.6400,303.9800,0.4389,1.3452,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,339.7700,343.5210,2.9175,1.3453,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,314.5100,314.7710,0.8254,1.3449,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,584.4000,598.9550,13.5295,1.3450,10,0,
Inst_m4_n28_pi0.5_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,492.3100,508.9950,16.2947,1.3453,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,444.7900,444.7900,0.0000,1.3448,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,908.2000,920.9100,10.5229,1.3453,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,434.2900,435.7880,2.3941,1.3456,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,727.9000,727.9000,0.0000,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,395.7900,395.7900,0.0000,1.3453,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,779.6100,779.6100,0.0000,1.3451,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,715.2300,715.2300,0.0000,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,749.0900,754.6080,2.6893,1.3451,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,575.8600,575.8600,0.0000,1.3448,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,694.7500,695.9430,2.5169,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,346.8800,360.5680,9.6980,1.3452,10,0,
