Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m8_n64_pi0.5_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,555.1700,566.2670,6.8458,6.1466,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,302.2500,306.8300,4.2772,6.1456,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,307.6000,315.3160,3.4601,6.1452,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,348.3200,354.7830,3.4567,6.1462,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,390.7500,400.2570,5.8908,6.1460,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,270.5800,272.3020,1.3320,6.1466,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,474.4100,479.2590,6.3546,6.1457,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,338.8200,344.5850,8.4015,6.1459,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,569.6200,582.4120,11.7473,6.1460,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,469.8200,470.5900,0.5659,6.1452,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,403.5400,411.3090,6.4863,6.1453,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,366.8000,374.0790,4.6855,6.1453,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,541.3300,549.3380,7.3875,6.1457,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,311.4800,313.4220,2.1767,6.1454,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,831.9200,860.2330,17.3920,6.1464,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,563.0700,573.8860,7.5116,6.1464,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,622.9300,624.3760,2.3221,6.1465,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,695.3700,695.3700,0.0000,6.1457,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,542.8400,548.1550,4.7657,6.1459,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,983.4900,983.4900,0.0000,6.1456,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,596.9000,606.6940,5.1667,6.1456,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,828.0000,848.1960,7.9586,6.1459,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,529.2300,534.4570,2.7184,6.1461,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,552.6000,561.2160,5.2668,6.1463,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,533.4300,540.5860,7.3631,6.1460,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,591.8700,591.8700,0.0000,6.1460,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,658.7400,658.7400,0.0000,6.1463,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,1244.9400,1273.5610,15.1277,6.1461,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,806.3400,824.5580,12.0692,6.1457,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,792.0200,792.0200,0.0000,6.1465,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,702.0300,722.7760,15.1556,6.1454,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,593.5100,593.5100,0.0000,6.1460,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,972.1300,996.3080,16.4875,6.1455,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,700.7200,709.6100,5.9631,6.1456,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,1017.4100,1034.3220,8.6455,6.1461,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,562.0300,563.0740,0.8861,6.1453,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,569.6400,574.8880,4.6449,6.1460,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,733.9000,741.7410,6.5808,6.1451,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,750.8000,754.4350,4.8216,6.1457,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,1193.8300,1193.8300,0.0000,6.1454,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,872.0000,876.5270,5.5305,6.1463,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,1043.1100,1047.1260,3.1153,6.1460,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,671.9700,679.1670,5.9181,6.1460,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,708.3700,712.5410,4.5120,6.1464,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,809.5600,817.6390,5.2279,6.1458,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,498.0800,498.0800,0.0000,6.1463,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,861.3000,874.5650,9.0233,6.1459,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,923.1900,923.1900,0.0000,6.1460,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,959.0500,979.8980,13.0374,6.1456,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,655.3600,656.2040,2.6690,6.1466,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,632.8900,633.6400,0.3957,6.1453,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,601.8000,603.6520,2.8669,6.1461,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,822.7400,822.8390,0.3131,6.1459,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,1103.2500,1106.7840,3.7489,6.1471,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,2750.3000,2750.3000,0.0000,6.1458,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,996.1100,1011.2120,10.4373,6.1463,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,1232.5700,1235.4600,1.5387,6.1454,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,1131.6900,1145.0750,6.7738,6.1455,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,1330.0700,1336.1440,4.9916,6.1459,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,2356.7000,2370.8430,9.3863,6.1457,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,1817.3100,1818.9200,1.7829,6.1463,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,1330.2200,1330.2200,0.0000,6.1456,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,1339.4300,1354.2410,7.1474,6.1459,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,1131.2800,1139.2890,8.6820,6.1457,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,1444.4500,1444.8540,1.0228,6.1471,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,2190.0200,2190.0200,0.0000,6.1456,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,1179.7500,1183.7730,2.1184,6.1462,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,1687.5000,1687.5000,0.0000,6.1464,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,1777.7900,1779.7880,1.9898,6.1457,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,978.6800,983.0170,1.5946,6.1466,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,1436.0300,1443.4190,7.0735,6.1465,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,1837.6200,1848.2730,8.8646,6.1457,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,1161.4600,1174.6940,8.0377,6.1460,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,1967.5600,1968.1600,1.3499,6.1459,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,1392.8200,1403.4160,8.7500,6.1464,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,1728.4200,1732.6160,5.1268,6.1459,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,1482.0100,1484.6280,5.9742,6.1454,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,2062.9800,2062.9800,0.0000,6.1456,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,1210.7100,1226.2080,20.3519,6.1458,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,2076.3200,2090.8390,9.5020,6.1461,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,1234.1300,1249.8630,12.3257,6.1458,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,1715.1300,1732.3520,15.8334,6.1460,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,1244.1100,1251.0960,4.2296,6.1461,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,2238.6900,2242.1300,4.4410,6.1458,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,1906.5300,1906.5300,0.0000,6.1458,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,1277.9900,1278.5590,1.6800,6.1459,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,1185.6000,1198.9100,12.7753,6.1463,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,2014.9500,2024.9120,9.6817,6.1460,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,1796.6400,1797.2420,1.9037,6.1460,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,1630.3900,1635.9560,3.4308,6.1461,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,1859.3600,1862.5230,3.2649,6.1458,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,921.2200,942.7800,15.6036,6.1456,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,1273.7500,1300.9810,16.0969,6.1456,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,1718.9300,1724.6210,10.3814,6.1460,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,204.2000,204.2000,0.0000,7.6827,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,222.0200,222.0200,0.0000,7.6834,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,225.8000,228.7820,1.6530,7.6834,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,147.5300,151.2800,2.0820,7.6836,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,261.8100,264.7530,2.1316,7.6833,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,216.4600,218.3550,1.0842,7.6828,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,188.1900,190.1000,1.0440,7.6833,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,297.2300,302.9830,2.8642,7.6833,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,156.5400,158.1590,1.4490,7.6837,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,176.0300,181.2720,4.7481,7.6843,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,200.5800,200.5800,0.0000,7.6830,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,134.3500,134.5930,0.0854,7.6831,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,111.2700,111.6570,0.1872,7.6845,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,148.8000,149.8450,1.0732,7.6837,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,127.7800,130.4080,1.4067,7.6845,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,155.6100,155.6100,0.0000,7.6837,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,158.0900,159.6270,0.7559,7.6824,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,244.6100,251.7340,5.2194,7.6847,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,192.9700,193.3220,0.1855,7.6841,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,156.6000,157.4710,0.6792,7.6832,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,230.8100,238.1390,4.1205,7.6840,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,199.6400,202.1220,1.6882,7.6831,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,180.7700,182.4580,0.9299,7.6836,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,214.5700,216.9830,1.6378,7.6832,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,253.0600,265.2180,5.7556,7.6837,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,302.4400,304.0950,1.0431,7.6833,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,158.1700,158.6120,0.7360,7.6843,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,286.9400,291.0030,3.8835,7.6835,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,210.8800,213.3050,2.3098,7.6837,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,137.6800,137.9680,0.2690,7.6831,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,196.4100,196.9480,1.2685,7.6828,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,186.4800,188.1290,0.7829,7.6847,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,278.1900,283.9570,3.5664,7.6837,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,254.3500,258.3060,2.2090,7.6826,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,197.5000,200.1920,2.1663,7.6833,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,165.5100,170.2220,2.8391,7.6849,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,213.7300,215.5560,0.8152,7.6840,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,216.6700,218.0040,0.8798,7.6836,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,213.4500,219.3800,3.7734,7.6829,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,221.1600,222.3300,0.7414,7.6832,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,435.0300,435.0300,0.0000,7.6837,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,419.1300,424.9510,4.5220,7.6830,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,369.3400,369.3400,0.0000,7.6829,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,500.1000,500.5930,0.6095,7.6834,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,470.2300,470.2300,0.0000,7.6841,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,693.5600,693.5600,0.0000,7.6852,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,580.5900,586.0280,5.2178,7.6836,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,477.7500,481.9860,2.2265,7.6829,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,428.3100,431.4690,2.0388,7.6833,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,639.6000,644.8270,3.2566,7.6837,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,303.8100,306.6330,1.4556,7.6839,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,428.3900,437.1930,4.8758,7.6838,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,403.3000,407.0690,2.2565,7.6827,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,551.3200,556.4390,5.1502,7.6844,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,635.5100,639.6080,3.5975,7.6830,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,663.2600,663.2600,0.0000,7.6833,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,870.4800,880.7480,4.1233,7.6830,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,923.0400,940.5560,10.8068,7.6837,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,420.1600,423.9690,2.1430,7.6834,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,585.1700,585.4520,0.6223,7.6836,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,489.9900,490.1850,0.2619,7.6830,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,620.1200,646.5280,15.3361,7.6844,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,590.2200,592.9090,2.5880,7.6837,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,478.1000,480.1300,1.8371,7.6840,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,425.0200,427.7420,2.5906,7.6840,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,767.4300,779.1570,6.6677,7.6830,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,388.4500,391.2260,2.4735,7.6837,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,610.2400,623.8870,7.4872,7.6840,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,388.0000,388.0000,0.0000,7.6825,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,577.0500,581.3590,2.7155,7.6836,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,733.4800,742.0020,5.6688,7.6835,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,537.5100,541.5840,2.1786,7.6835,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,645.8600,656.9660,5.6163,7.6836,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,376.7200,377.1840,0.2445,7.6836,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,469.1500,472.4980,1.7119,7.6833,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,648.9500,682.4190,19.6428,7.6830,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,633.6400,664.3710,23.5593,7.6834,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,529.2700,535.6520,4.9404,7.6839,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,316.5000,321.0640,2.3434,7.6826,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,377.3800,380.6730,2.6234,7.6839,10,0,
Inst_m8_n80_pi1.0_TF0.4_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,858.3500,859.6980,0.8610,7.6829,10,0,
Inst_m8_n80_pi1.0_TF0.4_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,1201.5400,1201.5400,0.0000,7.6824,10,0,
