Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_GA,AvgResult_GA,StdResult_GA,AvgTime_GA,SuccessRuns_GA,FailedRuns_GA,FirstError_GA
Inst_m18_n144_pi0.5_TF0.4_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,447.3400,451.2090,2.8223,31.1183,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,375.8400,383.7590,4.2954,31.1131,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,537.1700,540.0050,1.5542,31.1138,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,372.7000,386.0910,9.0898,31.1144,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,316.2000,322.0420,4.7255,31.1126,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,329.9000,336.9180,6.2963,31.1166,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,381.9900,386.9300,5.1130,31.1111,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,484.4300,503.0240,13.1403,31.1144,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,402.1500,406.2010,2.3197,31.1156,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,487.1100,494.5880,4.7191,31.1134,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,502.2200,511.4720,5.9201,31.1133,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,441.3000,450.8670,4.5139,31.1117,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,512.1000,515.4430,2.9905,31.1116,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,448.4500,459.0810,7.8167,31.1168,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,504.4300,524.0780,13.9956,31.1139,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,413.0200,418.6060,3.9119,31.1165,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,376.6900,380.3110,3.8047,31.1175,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,437.8000,442.2600,3.1339,31.1125,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,386.4800,390.7690,4.1003,31.1112,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,448.1600,465.5700,10.4861,31.1132,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,354.0000,359.2650,4.5492,31.1177,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,498.3200,513.0740,10.2673,31.1157,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,337.5400,372.3020,19.7891,31.1112,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,517.7900,541.1660,9.8499,31.1172,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,471.9400,502.9950,17.9710,31.1154,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,638.8200,667.1130,14.7748,31.1155,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,529.3700,552.2770,12.4253,31.1135,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,408.0400,415.1750,7.3283,31.1146,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,442.8700,454.3800,7.8361,31.1149,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,397.1500,417.9980,8.2693,31.1187,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,388.3000,411.3860,14.6991,31.1161,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,472.4700,486.4520,11.7635,31.1177,10,0,
Inst_m18_n144_pi0.5_TF0.6_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,400.6000,408.4340,7.2214,31.1124,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,638.8500,649.8960,5.2216,31.1177,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,780.1000,804.7920,13.5014,31.1186,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,806.7000,809.6180,2.4233,31.1161,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,1350.0200,1377.7100,14.7321,31.1147,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,836.8000,853.0650,11.5931,31.1149,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,678.3900,687.7560,7.8656,31.1139,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,1303.6100,1307.3580,3.1504,31.1190,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,863.1700,883.9970,14.6772,31.1163,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,877.5400,886.5450,5.4815,31.1158,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,856.1400,871.1230,10.7436,31.1136,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,875.4200,892.8150,9.2249,31.1180,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,1167.9500,1205.1110,29.6118,31.1154,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,990.7400,1000.6850,8.3100,31.1123,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,1133.7000,1145.8920,8.6923,31.1142,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,1279.4700,1293.3930,6.7690,31.1161,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,1009.1100,1017.7240,5.8876,31.1128,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,911.9600,965.7380,30.0392,31.1159,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,1007.3900,1007.8440,1.0863,31.1121,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,677.6100,691.0230,15.5113,31.1187,10,0,
Inst_m18_n144_pi1.0_TF0.4_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,1072.3300,1116.0890,25.1778,31.1163,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,870.1000,910.0710,26.7652,31.1162,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,803.5700,825.8180,17.1939,31.1149,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,1108.3300,1119.0910,7.3197,31.1176,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,952.7700,965.0700,8.8156,31.1156,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,1006.8300,1024.0500,11.1787,31.1145,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,826.7300,842.5790,11.8489,31.1143,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,1317.8300,1328.8830,8.6980,31.1147,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,644.6000,656.5710,9.9637,31.1167,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,949.4800,992.8690,23.9212,31.1159,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,901.0900,942.8580,20.9951,31.1166,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,1049.5300,1100.6640,28.9683,31.1144,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,1320.6200,1343.1580,13.9877,31.1149,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,875.9900,897.2590,13.4220,31.1156,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,1073.5900,1103.2020,19.0008,31.1104,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,1198.9700,1221.0250,14.7690,31.1159,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,1186.3900,1203.0600,12.5664,31.1155,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,1011.8400,1041.5150,28.2039,31.1148,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,865.9400,877.6380,11.0242,31.1147,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,707.0000,721.2030,13.1598,31.1138,10,0,
Inst_m18_n144_pi1.0_TF0.6_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,1284.1400,1308.0210,13.0752,31.1145,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,2046.2900,2052.6640,7.6725,31.1165,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,1140.8600,1161.2540,13.4914,31.1149,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,1620.7700,1652.9490,18.4853,31.1134,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,1921.3800,1949.6370,16.9486,31.1136,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,1724.6300,1748.9150,18.4852,31.1158,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,1424.6400,1466.2770,21.0148,31.1153,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,2008.5900,2053.4770,30.4426,31.1180,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,1767.2200,1791.3390,16.8348,31.1174,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,1812.0600,1841.4080,17.7731,31.1157,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,1958.0200,1995.9570,33.3635,31.1142,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,2000.9100,2046.2360,20.0139,31.1119,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,2140.5700,2168.4030,26.3653,31.1135,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,1831.0700,1875.7440,26.0209,31.1151,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,1267.6400,1321.4550,28.0030,31.1139,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,2224.3700,2268.4500,31.0924,31.1159,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,2083.8400,2110.2850,28.5607,31.1150,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,2206.2800,2225.6700,15.7086,31.1145,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,1902.5400,1936.7050,45.6266,31.1138,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,1479.6200,1541.8280,34.4873,31.1149,10,0,
Inst_m18_n144_pi2.0_TF0.4_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,1695.0500,1714.9730,15.0335,31.1152,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,1355.9500,1382.4760,24.7134,31.1169,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,2174.5700,2217.2090,31.2351,31.1150,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,2214.1200,2245.2080,31.0713,31.1140,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,1673.1300,1706.5190,22.3135,31.1154,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,1753.7300,1787.2120,16.3684,31.1139,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,1740.2500,1767.2890,18.9499,31.1139,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,1939.6300,1967.3530,19.3894,31.1157,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,1995.4600,2056.9560,33.0401,31.1141,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,1355.0200,1371.1780,10.2672,31.1175,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,1757.5500,1802.7310,29.0705,31.1157,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,1895.8800,1932.3420,32.4555,31.1109,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,2098.8900,2120.0770,17.0405,31.1107,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,2256.1700,2343.7910,69.2856,31.1144,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,2504.9900,2534.7760,19.5402,31.1153,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,1738.3300,1755.2740,19.0954,31.1181,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,1552.2700,1595.3910,36.7504,31.1154,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,1843.7200,1875.7970,26.2266,31.1127,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,1702.1800,1738.7970,20.3218,31.1154,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,2418.7100,2469.4870,31.9281,31.1136,10,0,
Inst_m18_n144_pi2.0_TF0.6_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,1867.9700,1929.8540,43.3302,31.1157,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_1.txt,18,180,180×18,38880.0000,38.8800,10,247.7200,254.4550,4.5595,38.8964,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_10.txt,18,180,180×18,38880.0000,38.8800,10,185.4400,190.8630,2.7944,38.8949,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_2.txt,18,180,180×18,38880.0000,38.8800,10,198.4500,198.4990,0.1033,38.8967,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_3.txt,18,180,180×18,38880.0000,38.8800,10,213.2700,219.3940,3.6745,38.8927,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_4.txt,18,180,180×18,38880.0000,38.8800,10,175.3100,176.3980,1.0323,38.8930,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_5.txt,18,180,180×18,38880.0000,38.8800,10,154.1800,155.7020,1.2892,38.8951,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_6.txt,18,180,180×18,38880.0000,38.8800,10,246.3700,246.9790,0.4567,38.8946,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_7.txt,18,180,180×18,38880.0000,38.8800,10,231.0000,232.1150,0.9768,38.8935,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_8.txt,18,180,180×18,38880.0000,38.8800,10,182.8000,185.5460,2.1350,38.8979,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.4_9.txt,18,180,180×18,38880.0000,38.8800,10,218.0000,223.6600,3.9783,38.8983,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_1.txt,18,180,180×18,38880.0000,38.8800,10,209.1000,214.3090,3.4256,38.8908,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_10.txt,18,180,180×18,38880.0000,38.8800,10,215.4900,225.2600,4.1765,38.8954,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_2.txt,18,180,180×18,38880.0000,38.8800,10,215.2400,219.7430,2.7428,38.8914,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_3.txt,18,180,180×18,38880.0000,38.8800,10,151.3700,152.3510,1.0167,38.8927,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_4.txt,18,180,180×18,38880.0000,38.8800,10,268.0300,272.8300,5.3222,38.8951,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_5.txt,18,180,180×18,38880.0000,38.8800,10,189.1100,193.2850,3.3885,38.8931,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_6.txt,18,180,180×18,38880.0000,38.8800,10,190.8500,194.5960,2.4025,38.8958,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_7.txt,18,180,180×18,38880.0000,38.8800,10,242.6200,248.5580,4.3010,38.8936,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_8.txt,18,180,180×18,38880.0000,38.8800,10,170.1200,176.9810,4.1565,38.8913,10,0,
Inst_m18_n180_pi0.2_TF0.4_R0.6_9.txt,18,180,180×18,38880.0000,38.8800,10,264.6800,264.8220,0.3396,38.8960,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_1.txt,18,180,180×18,38880.0000,38.8800,10,220.8000,224.4900,2.4514,38.8920,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_10.txt,18,180,180×18,38880.0000,38.8800,10,253.2400,260.2200,4.2156,38.8913,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_2.txt,18,180,180×18,38880.0000,38.8800,10,183.1600,186.4340,2.3797,38.8922,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_3.txt,18,180,180×18,38880.0000,38.8800,10,291.3900,295.8930,3.5600,38.8935,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_4.txt,18,180,180×18,38880.0000,38.8800,10,278.8100,282.8670,3.3971,38.8883,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_5.txt,18,180,180×18,38880.0000,38.8800,10,255.5400,261.9430,5.1264,38.8947,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_6.txt,18,180,180×18,38880.0000,38.8800,10,273.6800,280.6850,3.3673,38.8945,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_7.txt,18,180,180×18,38880.0000,38.8800,10,239.1400,243.7080,3.0805,38.8934,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_8.txt,18,180,180×18,38880.0000,38.8800,10,258.5300,262.3570,3.6374,38.8928,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.4_9.txt,18,180,180×18,38880.0000,38.8800,10,211.5800,216.1450,3.6575,38.8949,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_1.txt,18,180,180×18,38880.0000,38.8800,10,226.4800,228.8510,1.7686,38.8939,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_10.txt,18,180,180×18,38880.0000,38.8800,10,215.4100,226.9960,5.7404,38.8937,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_2.txt,18,180,180×18,38880.0000,38.8800,10,210.4000,220.2610,5.8571,38.8905,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_3.txt,18,180,180×18,38880.0000,38.8800,10,206.7700,220.3760,9.1530,38.8927,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_4.txt,18,180,180×18,38880.0000,38.8800,10,271.8900,277.6870,5.6532,38.8939,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_5.txt,18,180,180×18,38880.0000,38.8800,10,260.6000,272.8360,6.8124,38.8902,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_6.txt,18,180,180×18,38880.0000,38.8800,10,252.1200,257.9530,5.3102,38.8928,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_7.txt,18,180,180×18,38880.0000,38.8800,10,237.6700,247.7640,5.3055,38.8899,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_8.txt,18,180,180×18,38880.0000,38.8800,10,196.3500,200.9760,3.6406,38.8942,10,0,
Inst_m18_n180_pi0.2_TF0.6_R0.6_9.txt,18,180,180×18,38880.0000,38.8800,10,251.2200,261.5080,8.1115,38.8962,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_1.txt,18,180,180×18,38880.0000,38.8800,10,578.9000,588.2360,8.7532,38.8944,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_10.txt,18,180,180×18,38880.0000,38.8800,10,495.6600,499.0190,3.3881,38.8908,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_2.txt,18,180,180×18,38880.0000,38.8800,10,679.1600,681.2870,1.0502,38.8918,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_3.txt,18,180,180×18,38880.0000,38.8800,10,614.2400,624.9070,8.7533,38.8936,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_4.txt,18,180,180×18,38880.0000,38.8800,10,641.8700,641.9180,0.1012,38.8941,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_5.txt,18,180,180×18,38880.0000,38.8800,10,485.5700,485.6620,0.2909,38.8910,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_6.txt,18,180,180×18,38880.0000,38.8800,10,433.8600,443.1940,9.2947,38.8912,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_7.txt,18,180,180×18,38880.0000,38.8800,10,538.6600,544.2660,3.1221,38.8912,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_8.txt,18,180,180×18,38880.0000,38.8800,10,607.5300,613.4140,4.7854,38.8901,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.4_9.txt,18,180,180×18,38880.0000,38.8800,10,775.3600,783.8740,7.0342,38.8928,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_1.txt,18,180,180×18,38880.0000,38.8800,10,653.1100,658.8630,5.6702,38.8924,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_10.txt,18,180,180×18,38880.0000,38.8800,10,554.2300,560.4780,5.2932,38.8935,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_2.txt,18,180,180×18,38880.0000,38.8800,10,676.6700,677.9580,1.1619,38.8930,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_3.txt,18,180,180×18,38880.0000,38.8800,10,488.5900,500.5270,5.4798,38.8894,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_4.txt,18,180,180×18,38880.0000,38.8800,10,696.6100,703.2550,5.1251,38.8913,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_5.txt,18,180,180×18,38880.0000,38.8800,10,461.2300,461.6100,0.5906,38.8943,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_6.txt,18,180,180×18,38880.0000,38.8800,10,573.3400,598.3280,11.0188,38.8947,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_7.txt,18,180,180×18,38880.0000,38.8800,10,615.4500,623.3270,5.8036,38.8938,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_8.txt,18,180,180×18,38880.0000,38.8800,10,676.8600,695.7640,10.7648,38.8927,10,0,
Inst_m18_n180_pi0.5_TF0.4_R0.6_9.txt,18,180,180×18,38880.0000,38.8800,10,506.5700,515.5280,5.3949,38.8935,10,0,
Inst_m18_n180_pi0.5_TF0.6_R0.4_1.txt,18,180,180×18,38880.0000,38.8800,10,462.7400,468.3660,4.7552,38.8898,10,0,
Inst_m18_n180_pi0.5_TF0.6_R0.4_10.txt,18,180,180×18,38880.0000,38.8800,10,490.1700,507.2450,7.3287,38.8919,10,0,
Inst_m18_n180_pi0.5_TF0.6_R0.4_2.txt,18,180,180×18,38880.0000,38.8800,10,514.3700,519.9150,3.7909,38.8913,10,0,
