Instance,m,n,pi,TF,R,ID,Model,TimeLimit,CPUTime,RunTime,Status,OFV,BestBound,GapPercent
Inst_m4_n28_pi1.0_TF0.6_R0.6_4.txt,4,28,1,0,0,0,LO,1800,841985.52,1800.16,1,794,582.082,36.4069
Inst_m4_n28_pi1.0_TF0.6_R0.6_5.txt,4,28,1,0,0,0,LO,1800,842054.5,1800.15,1,917.5,369.7578,148.1354
Inst_m4_n28_pi1.0_TF0.6_R0.6_6.txt,4,28,1,0,0,0,LO,1800,842142.75,1800.41,1,1500.52,1177.3708,27.4467
Inst_m4_n28_pi1.0_TF0.6_R0.6_7.txt,4,28,1,0,0,0,LO,1800,842536.23,1800.47,1,690.92,504.3658,36.9879
Inst_m4_n28_pi1.0_TF0.6_R0.6_8.txt,4,28,1,0,0,0,LO,1800,842562.78,1800.3,1,1114.56,960.5175,16.0374
Inst_m4_n28_pi1.0_TF0.6_R0.6_9.txt,4,28,1,0,0,0,LO,1800,842608.22,1800.46,1,908.09,609.73,48.9331
Inst_m4_n28_pi2.0_TF0.4_R0.4_1.txt,4,28,2,0.4,0.4,1,LO,1800,7110182.45,1800.35,1,2584.93,1664.31,55.3154
Inst_m4_n28_pi2.0_TF0.4_R0.4_10.txt,4,28,2,0.4,0.4,10,LO,1800,7110194.25,1800.79,1,1280.37,1241.54,3.1276
Inst_m4_n28_pi2.0_TF0.4_R0.4_2.txt,4,28,2,0.4,0.4,2,LO,1800,7110197.8,1800.34,1,1259.73,1216.5,3.5536
Inst_m4_n28_pi2.0_TF0.4_R0.4_3.txt,4,28,2,0.4,0.4,3,LO,1800,7110198.33,1800.59,1,898.54,696.66,28.9783
Inst_m4_n28_pi2.0_TF0.4_R0.4_4.txt,4,28,2,0.4,0.4,4,LO,1800,7110205.38,1800.37,1,1428.76,1144.28,24.861
Inst_m4_n28_pi2.0_TF0.4_R0.4_5.txt,4,28,2,0.4,0.4,5,LO,1800,7110235.64,1802.54,1,1570.16,1293.09,21.427
Inst_m4_n28_pi2.0_TF0.4_R0.4_6.txt,4,28,2,0.4,0.4,6,LO,1800,7110240.83,1801.71,1,741.95,651.1871,13.9381
Inst_m4_n28_pi2.0_TF0.4_R0.4_7.txt,4,28,2,0.4,0.4,7,LO,1800,7110243.47,1800.39,1,585.19,424.49,37.8572
Inst_m4_n28_pi2.0_TF0.4_R0.4_8.txt,4,28,2,0.4,0.4,8,LO,1800,7110259.36,1800.64,1,2089.45,1140.98,83.1277
Inst_m4_n28_pi2.0_TF0.4_R0.4_9.txt,4,28,2,0.4,0.4,9,LO,1800,7110268.47,1800.54,1,1260.75,1166.87,8.0455
Inst_m4_n28_pi2.0_TF0.4_R0.6_1.txt,4,28,2,0.4,0.6,1,LO,1800,7110320.3,1800.34,1,919.3,855.08,7.5104
Inst_m4_n28_pi2.0_TF0.4_R0.6_10.txt,4,28,2,0.4,0.6,10,LO,1800,7110333.01,1800.38,1,1758.16,1699.59,3.4461
Inst_m4_n28_pi2.0_TF0.4_R0.6_2.txt,4,28,2,0.4,0.6,2,LO,1800,7110480.3,1800.57,1,1099.56,737.96,48.9999
Inst_m4_n28_pi2.0_TF0.4_R0.6_3.txt,4,28,2,0.4,0.6,3,LO,1800,7110533.48,1800.19,1,1631.22,1565.34,4.2087
Inst_m4_n28_pi2.0_TF0.4_R0.6_4.txt,4,28,2,0.4,0.6,4,LO,1800,7110542.19,1800.23,1,846.86,585,44.7624
Inst_m4_n28_pi2.0_TF0.4_R0.6_5.txt,4,28,2,0.4,0.6,5,LO,1800,7110610.17,1800.15,1,1139.34,887.18,28.4226
Inst_m4_n28_pi2.0_TF0.4_R0.6_6.txt,4,28,2,0.4,0.6,6,LO,1800,7110750.39,1800.06,1,778.33,754.53,3.1543
Inst_m4_n28_pi2.0_TF0.4_R0.6_7.txt,4,28,2,0.4,0.6,7,LO,1800,7110771.17,1800.22,1,581.63,539.68,7.7731
Inst_m4_n28_pi2.0_TF0.4_R0.6_8.txt,4,28,2,0.4,0.6,8,LO,1800,7111273.36,1800.18,1,1605.34,1275.84,25.8261
Inst_m4_n28_pi2.0_TF0.4_R0.6_9.txt,4,28,2,0.4,0.6,9,LO,1800,7111926.81,1800.43,1,829.5,645.56,28.4931
Inst_m4_n28_pi2.0_TF0.6_R0.4_1.txt,4,28,2,0.6,0.4,1,LO,1800,7111955.45,1800.34,1,1552.62,1356.54,14.4544
Inst_m4_n28_pi2.0_TF0.6_R0.4_10.txt,4,28,2,0.6,0.4,10,LO,1800,7111977.3,1800.61,1,2549.25,2043.5806,24.7443
Inst_m4_n28_pi2.0_TF0.6_R0.4_2.txt,4,28,2,0.6,0.4,2,LO,1800,7111977.98,1800.69,1,2241.2,1392.02,61.0034
Inst_m4_n28_pi2.0_TF0.6_R0.4_3.txt,4,28,2,0.6,0.4,3,LO,1800,7111984.69,1803.77,1,2454.17,1508.1,62.7326
Inst_m4_n28_pi2.0_TF0.6_R0.4_4.txt,4,28,2,0.6,0.4,4,LO,1800,7111983.66,1800.76,1,2143.46,1380.58,55.2579
Inst_m4_n28_pi2.0_TF0.6_R0.4_5.txt,4,28,2,0.6,0.4,5,LO,1800,7111995.34,1800.54,1,2079.55,1315.6041,58.0681
Inst_m4_n28_pi2.0_TF0.6_R0.4_6.txt,4,28,2,0.6,0.4,6,LO,1800,7112000.36,1800.51,1,2251.39,1546.8516,45.5466
Inst_m4_n28_pi2.0_TF0.6_R0.4_7.txt,4,28,2,0.6,0.4,7,LO,1800,7112002.25,1801.79,1,2314.25,1949.76,18.6941
Inst_m4_n28_pi2.0_TF0.6_R0.4_8.txt,4,28,2,0.6,0.4,8,LO,1800,7112009.26,1801.6,1,677.91,523.88,29.4018
Inst_m4_n28_pi2.0_TF0.6_R0.4_9.txt,4,28,2,0.6,0.4,9,LO,1800,7112038.84,1801.61,1,2259.28,1798.77,25.6014
Inst_m4_n28_pi2.0_TF0.6_R0.6_1.txt,4,28,2,0.6,0.6,1,LO,1800,7112043.94,1800.93,1,1774.94,636.34,178.9295
Inst_m4_n28_pi2.0_TF0.6_R0.6_10.txt,4,28,2,0.6,0.6,10,LO,1800,7112049.34,1802.69,1,1886.54,1626.87,15.9613
Inst_m4_n28_pi2.0_TF0.6_R0.6_2.txt,4,28,2,0.6,0.6,2,LO,1800,7112062.72,1800.47,1,1403.02,1304.2108,7.5762
Inst_m4_n28_pi2.0_TF0.6_R0.6_3.txt,4,28,2,0.6,0.6,3,LO,1800,7112071.53,1800.67,1,1541.77,889.75,73.2813
Inst_m4_n28_pi2.0_TF0.6_R0.6_4.txt,4,28,2,0.6,0.6,4,LO,1800,7112122.59,1800.58,1,4055.46,719.5628,463.6006
Inst_m4_n28_pi2.0_TF0.6_R0.6_5.txt,4,28,2,0.6,0.6,5,LO,1800,7112135.63,1800.71,1,1519.25,1046.09,45.2313
Inst_m4_n28_pi2.0_TF0.6_R0.6_6.txt,4,28,2,0.6,0.6,6,LO,1800,7112281.39,1800.29,1,2162.75,980.27,120.628
Inst_m4_n28_pi2.0_TF0.6_R0.6_7.txt,4,28,2,0.6,0.6,7,LO,1800,7112337.36,1800.06,1,1515.66,1455.67,4.1211
Inst_m4_n28_pi2.0_TF0.6_R0.6_8.txt,4,28,2,0.6,0.6,8,LO,1800,7112344.63,1800.23,1,1428.02,1008.67,41.5745
Inst_m4_n28_pi2.0_TF0.6_R0.6_9.txt,4,28,2,0.6,0.6,9,LO,1800,7112410.72,1800.22,1,1041.44,794.25,31.1224
Inst_m5_n25_pi0.2_TF0.4_R0.4_1.txt,5,25,0,0,0,0,LO,1800,842656.31,1800.34,1,109.61,48.38,126.5606
Inst_m5_n25_pi0.2_TF0.4_R0.4_10.txt,5,25,0,0,0,0,LO,1800,842679.28,1800.35,1,128.07,110.41,15.9949
Inst_m5_n25_pi0.2_TF0.4_R0.4_2.txt,5,25,0,0,0,0,LO,1800,842828.19,1800.37,1,133.77,115.06,16.2611
Inst_m5_n25_pi0.2_TF0.4_R0.4_3.txt,5,25,0,0,0,0,LO,1800,842874.98,1800.31,1,71.71,61.58,16.4501
Inst_m5_n25_pi0.2_TF0.4_R0.4_4.txt,5,25,0,0,0,0,LO,1800,842878.27,1800.34,1,115.14,109.06,5.5749
Inst_m5_n25_pi0.2_TF0.4_R0.4_5.txt,5,25,0,0,0,0,LO,1800,842892.91,1800.32,1,142.09,124.1702,14.4317
Inst_m5_n25_pi0.2_TF0.4_R0.4_6.txt,5,25,0,0,0,0,LO,1800,842902.38,1800.34,1,166.29,156.43,6.3031
Inst_m5_n25_pi0.2_TF0.4_R0.4_7.txt,5,25,0,0,0,0,LO,1800,843071.53,1800.34,1,144.01,129.35,11.3336
Inst_m5_n25_pi0.2_TF0.4_R0.4_8.txt,5,25,0,0,0,0,LO,1800,843170.19,1800.28,1,74.73,73.0258,2.3337
Inst_m5_n25_pi0.2_TF0.4_R0.4_9.txt,5,25,0,0,0,0,LO,1800,843230.55,1800.64,1,115.48,62.33,85.2719
Inst_m5_n25_pi0.2_TF0.4_R0.6_1.txt,5,25,0,0,0,0,LO,1800,843234.52,1800.53,1,82,74.66,9.8312
Inst_m5_n25_pi0.2_TF0.4_R0.6_10.txt,5,25,0,0,0,0,LO,1800,843252.64,1800.3,1,122.09,107.36,13.7202
Inst_m5_n25_pi0.2_TF0.4_R0.6_2.txt,5,25,0,0,0,0,LO,1800,843290,1800.59,1,142.08,134.7595,5.4323
Inst_m5_n25_pi0.2_TF0.4_R0.6_3.txt,5,25,0,0,0,0,LO,1800,843332.33,1800.49,1,216.57,202.19,7.1121
Inst_m5_n25_pi0.2_TF0.4_R0.6_4.txt,5,25,0,0,0,0,LO,1800,843362.27,1800.52,1,162.48,132.67,22.4693
Inst_m5_n25_pi0.2_TF0.4_R0.6_5.txt,5,25,0,0,0,0,LO,1800,843374.78,1800.46,1,92.82,90.13,2.9846
Inst_m5_n25_pi0.2_TF0.4_R0.6_6.txt,5,25,0,0,0,0,LO,1800,843524.67,1800.63,1,155.71,147.07,5.8748
Inst_m5_n25_pi0.2_TF0.4_R0.6_7.txt,5,25,0,0,0,0,LO,1800,843582.44,1800.38,1,97.81,95.0172,2.9393
Inst_m5_n25_pi0.2_TF0.4_R0.6_8.txt,5,25,0,0,0,0,LO,1800,843786.02,1800.28,1,91.33,83.31,9.6267
Inst_m5_n25_pi0.2_TF0.4_R0.6_9.txt,5,25,0,0,0,0,LO,1800,843855.22,1800.27,1,53.29,48.15,10.675
Inst_m5_n25_pi0.2_TF0.6_R0.4_1.txt,5,25,0,0,0,0,LO,1800,843943.44,1800.39,1,94.05,46.99,100.149
Inst_m5_n25_pi0.2_TF0.6_R0.4_10.txt,5,25,0,0,0,0,LO,1800,844336.67,1800.12,1,109.8,66.2767,65.6692
Inst_m5_n25_pi0.2_TF0.6_R0.4_2.txt,5,25,0,0,0,0,LO,1800,844363.56,1800.11,1,292.57,110.1444,165.6241
Inst_m5_n25_pi0.2_TF0.6_R0.4_3.txt,5,25,0,0,0,0,LO,1800,844409.25,1800.35,1,327.34,144.9,125.9075
Inst_m5_n25_pi0.2_TF0.6_R0.4_4.txt,5,25,0,0,0,0,LO,1800,844456.91,1800.21,1,93.63,57.97,61.5146
Inst_m5_n25_pi0.2_TF0.6_R0.4_5.txt,5,25,0,0,0,0,LO,1800,844479.75,1800.11,1,110.31,100.97,9.2503
Inst_m5_n25_pi0.2_TF0.6_R0.4_6.txt,5,25,0,0,0,0,LO,1800,844628.88,1800.21,1,81.37,67.49,20.566
Inst_m5_n25_pi0.2_TF0.6_R0.4_7.txt,5,25,0,0,0,0,LO,1800,844675.45,1800.12,1,69.79,63.4243,10.0367
Inst_m5_n25_pi0.2_TF0.6_R0.4_8.txt,5,25,0,0,0,0,LO,1800,844678.88,1800.24,1,82.25,68.45,20.1607
Inst_m5_n25_pi0.2_TF0.6_R0.4_9.txt,5,25,0,0,0,0,LO,1800,844693.47,1800.22,1,60.49,56.4109,7.231
Inst_m5_n25_pi0.2_TF0.6_R0.6_1.txt,5,25,0,0,0,0,LO,1800,844703.14,1800.26,1,77.52,61.3536,26.3495
Inst_m5_n25_pi0.2_TF0.6_R0.6_10.txt,5,25,0,0,0,0,LO,1800,844872.16,1800.31,1,169.03,140.6981,20.1366
Inst_m5_n25_pi0.2_TF0.6_R0.6_2.txt,5,25,0,0,0,0,LO,1800,844970.78,1800.12,1,61.3,58.52,4.7505
Inst_m5_n25_pi0.2_TF0.6_R0.6_3.txt,5,25,0,0,0,0,LO,1800,845031.13,1800.2,1,297.26,235.681,26.1281
Inst_m5_n25_pi0.2_TF0.6_R0.6_4.txt,5,25,0,0,0,0,LO,1800,845035.42,1800.28,1,419.61,155.6313,169.6179
Inst_m5_n25_pi0.2_TF0.6_R0.6_5.txt,5,25,0,0,0,0,LO,1800,845054.02,1800.53,1,53.9,50.1134,7.5562
Inst_m5_n25_pi0.2_TF0.6_R0.6_6.txt,5,25,0,0,0,0,LO,1800,845090.97,1800.47,1,234.88,195.94,19.8734
Inst_m5_n25_pi0.2_TF0.6_R0.6_7.txt,5,25,0,0,0,0,LO,1800,845133.17,1800.42,1,265.7,71.32,272.5463
Inst_m5_n25_pi0.2_TF0.6_R0.6_8.txt,5,25,0,0,0,0,LO,1800,845163.05,1800.36,1,147.6,116.07,27.1646
Inst_m5_n25_pi0.2_TF0.6_R0.6_9.txt,5,25,0,0,0,0,LO,1800,845175.77,1800.31,1,89.33,77.2219,15.6797
Inst_m5_n25_pi0.5_TF0.4_R0.4_1.txt,5,25,0,0,0,0,LO,1800,845325.56,1800.28,1,242.28,187.33,29.3333
Inst_m5_n25_pi0.5_TF0.4_R0.4_10.txt,5,25,0,0,0,0,LO,1800,845385.38,1800.27,1,159.59,149.3786,6.8359
Inst_m5_n25_pi0.5_TF0.4_R0.4_2.txt,5,25,0,0,0,0,LO,1800,845592.36,1800.28,1,330.13,304.62,8.3744
Inst_m5_n25_pi0.5_TF0.4_R0.4_3.txt,5,25,0,0,0,0,LO,1800,845656.17,1800.27,1,172.01,159.33,7.9583
Inst_m5_n25_pi0.5_TF0.4_R0.4_4.txt,5,25,0,0,0,0,LO,1800,845744.05,1800.31,1,331.62,294.9899,12.4174
Inst_m5_n25_pi0.5_TF0.4_R0.4_5.txt,5,25,0,0,0,0,LO,1800,846137.13,1800.21,1,174.82,150.61,16.0746
Inst_m5_n25_pi0.5_TF0.4_R0.4_6.txt,5,25,0,0,0,0,LO,1800,846163.95,1800.19,1,181.46,162.6553,11.5611
Inst_m5_n25_pi0.5_TF0.4_R0.4_7.txt,5,25,0,0,0,0,LO,1800,846210.45,1800.94,1,344.29,202.68,69.8688
Inst_m5_n25_pi0.5_TF0.4_R0.4_8.txt,5,25,0,0,0,0,LO,1800,846257.31,1800.25,1,382.67,312.67,22.3878
Inst_m5_n25_pi0.5_TF0.4_R0.4_9.txt,5,25,0,0,0,0,LO,1800,846280.23,1800.31,1,153.74,119.66,28.4807
Inst_m5_n25_pi0.5_TF0.4_R0.6_1.txt,5,25,0,0,0,0,LO,1800,846429.41,1800.25,1,325.11,223.15,45.6912
Inst_m5_n25_pi0.5_TF0.4_R0.6_10.txt,5,25,0,0,0,0,LO,1800,846475.92,1800.18,1,301.75,281.76,7.0947
Inst_m5_n25_pi0.5_TF0.4_R0.6_2.txt,5,25,0,0,0,0,LO,1800,846479.28,1800.1,1,258.86,255.26,1.4103
Inst_m5_n25_pi0.5_TF0.4_R0.6_3.txt,5,25,0,0,0,0,LO,1800,846494.11,1800.21,1,367.65,312.5525,17.6282
Inst_m5_n25_pi0.5_TF0.4_R0.6_4.txt,5,25,0,0,0,0,LO,1800,846503.61,1800.12,1,249.27,238.67,4.4413
Inst_m5_n25_pi0.5_TF0.4_R0.6_5.txt,5,25,0,0,0,0,LO,1800,846672.69,1800.2,1,283.34,209.21,35.4333
Inst_m5_n25_pi0.5_TF0.4_R0.6_6.txt,5,25,0,0,0,0,LO,1800,846771.19,1800.18,1,260.25,243.95,6.6817
Inst_m5_n25_pi0.5_TF0.4_R0.6_7.txt,5,25,0,0,0,0,LO,1800,846831.58,1800.15,1,211.85,207.593,2.0506
Inst_m5_n25_pi0.5_TF0.4_R0.6_8.txt,5,25,0,0,0,0,LO,1800,846835.88,1800.2,1,290.89,177.31,64.0573
Inst_m5_n25_pi0.5_TF0.4_R0.6_9.txt,5,25,0,0,0,0,LO,1800,846856.33,1800.25,1,195.86,141.16,38.7504
Inst_m5_n25_pi0.5_TF0.6_R0.4_1.txt,5,25,0,0,0,0,LO,1800,846892.13,1800.22,1,250.3,238.25,5.0577
Inst_m5_n25_pi0.5_TF0.6_R0.4_10.txt,5,25,0,0,0,0,LO,1800,846935.05,1800.21,1,368.63,252.6104,45.9283
Inst_m5_n25_pi0.5_TF0.6_R0.4_2.txt,5,25,0,0,0,0,LO,1800,846964.02,1800.18,1,253.61,243.47,4.1648
Inst_m5_n25_pi0.5_TF0.6_R0.4_3.txt,5,25,0,0,0,0,LO,1800,846976.72,1800.21,1,155.04,152.6143,1.5895
Inst_m5_n25_pi0.5_TF0.6_R0.4_4.txt,5,25,0,0,0,0,LO,1800,847126,1800.14,1,282.21,242.79,16.2363
Inst_m5_n25_pi0.5_TF0.6_R0.4_5.txt,5,25,0,0,0,0,LO,1800,847186.34,1800.21,1,293.56,222.83,31.7417
Inst_m5_n25_pi0.5_TF0.6_R0.4_6.txt,5,25,0,0,0,0,LO,1800,847392.81,1800.14,1,369.23,354.4159,4.1799
Inst_m5_n25_pi0.5_TF0.6_R0.4_7.txt,5,25,0,0,0,0,LO,1800,847456.75,1800.2,1,293.9,234.08,25.5554
Inst_m5_n25_pi0.5_TF0.6_R0.4_8.txt,5,25,0,0,0,0,LO,1800,847544.78,1800.23,1,279.04,243.82,14.4451
Inst_m5_n25_pi0.5_TF0.6_R0.4_9.txt,5,25,0,0,0,0,LO,1800,847937.81,1800.38,1,271.2,216.5512,25.236
Inst_m5_n25_pi0.5_TF0.6_R0.6_1.txt,5,25,0,0,0,0,LO,1800,847964.81,1800.56,1,304.06,218.3462,39.2559
Inst_m5_n25_pi0.5_TF0.6_R0.6_10.txt,5,25,0,0,0,0,LO,1800,848011.31,1800.58,1,476.87,258.5896,84.4119
Inst_m5_n25_pi0.5_TF0.6_R0.6_2.txt,5,25,0,0,0,0,LO,1800,848058.23,1800.64,1,382.61,323.6751,18.208
Inst_m5_n25_pi0.5_TF0.6_R0.6_3.txt,5,25,0,0,0,0,LO,1800,848081.05,1800.45,1,246.71,235.359,4.8228
Inst_m5_n25_pi0.5_TF0.6_R0.6_4.txt,5,25,0,0,0,0,LO,1800,848229.97,1800.33,1,557.04,452.02,23.2335
Inst_m5_n25_pi0.5_TF0.6_R0.6_5.txt,5,25,0,0,0,0,LO,1800,848276.39,1800.26,1,177.41,168.7,5.163
Inst_m5_n25_pi0.5_TF0.6_R0.6_6.txt,5,25,0,0,0,0,LO,1800,848279.67,1800.19,1,192.64,190.07,1.3521
Inst_m5_n25_pi0.5_TF0.6_R0.6_7.txt,5,25,0,0,0,0,LO,1800,848294.77,1800.31,1,122.47,109.19,12.1623
Inst_m5_n25_pi0.5_TF0.6_R0.6_8.txt,5,25,0,0,0,0,LO,1800,848304.47,1800.41,1,573.5,255.3578,124.5869
Inst_m5_n25_pi0.5_TF0.6_R0.6_9.txt,5,25,0,0,0,0,LO,1800,848473.31,1800.4,1,231.24,199.2174,16.0742
Inst_m5_n25_pi1.0_TF0.4_R0.4_1.txt,5,25,1,0,0,0,LO,1800,848571.59,1800.17,1,301.9,285.7714,5.6439
Inst_m5_n25_pi1.0_TF0.4_R0.4_10.txt,5,25,1,0,0,0,LO,1800,848631.97,1800.15,1,589.31,572.294,2.9733
Inst_m5_n25_pi1.0_TF0.4_R0.4_2.txt,5,25,1,0,0,0,LO,1800,848636.77,1800.33,1,856.89,656.22,30.5797
Inst_m5_n25_pi1.0_TF0.4_R0.4_3.txt,5,25,1,0,0,0,LO,1800,848656.81,1800.11,1,673.59,661.89,1.7677
Inst_m5_n25_pi1.0_TF0.4_R0.4_4.txt,5,25,1,0,0,0,LO,1800,848692.89,1800.46,1,552.62,331.25,66.8287
Inst_m5_n25_pi1.0_TF0.4_R0.4_5.txt,5,25,1,0,0,0,LO,1800,848735.67,1800.24,1,689,627.2416,9.846
Inst_m5_n25_pi1.0_TF0.4_R0.4_6.txt,5,25,1,0,0,0,LO,1800,848764.83,1800.18,1,410.12,393.38,4.2554
Inst_m5_n25_pi1.0_TF0.4_R0.4_7.txt,5,25,1,0,0,0,LO,1800,848777.64,1800.42,1,768.67,554.96,38.5091
Inst_m5_n25_pi1.0_TF0.4_R0.4_8.txt,5,25,1,0,0,0,LO,1800,848926.63,1800.34,1,496.61,412.1712,20.4863
Inst_m5_n25_pi1.0_TF0.4_R0.4_9.txt,5,25,1,0,0,0,LO,1800,848986.88,1800.29,1,626.28,354.59,76.6209
Inst_m5_n25_pi1.0_TF0.4_R0.6_1.txt,5,25,1,0,0,0,LO,1800,849193.22,1800.13,1,544.09,523.1545,4.0018
Inst_m5_n25_pi1.0_TF0.4_R0.6_10.txt,5,25,1,0,0,0,LO,1800,849257.17,1800.18,1,505.58,445.96,13.3689
Inst_m5_n25_pi1.0_TF0.4_R0.6_2.txt,5,25,1,0,0,0,LO,1800,849345.25,1800.22,1,317.2,306.13,3.6161
Inst_m5_n25_pi1.0_TF0.4_R0.6_3.txt,5,25,1,0,0,0,LO,1800,849738.34,1800.18,1,602.99,591.4,1.9598
Inst_m5_n25_pi1.0_TF0.4_R0.6_4.txt,5,25,1,0,0,0,LO,1800,849765.47,1800.28,1,599.66,443.8678,35.0988
Inst_m5_n25_pi1.0_TF0.4_R0.6_5.txt,5,25,1,0,0,0,LO,1800,849812.13,1800.13,1,260.12,243.44,6.8518
Inst_m5_n25_pi1.0_TF0.4_R0.6_6.txt,5,25,1,0,0,0,LO,1800,849858.86,1800.18,1,313.37,244.49,28.1729
Inst_m5_n25_pi1.0_TF0.4_R0.6_7.txt,5,25,1,0,0,0,LO,1800,849884.45,1800.35,1,636.12,512.4024,24.1446
Inst_m5_n25_pi1.0_TF0.4_R0.6_8.txt,5,25,1,0,0,0,LO,1800,850030.44,1800.16,1,406.47,251.0027,61.9385
Inst_m5_n25_pi1.0_TF0.4_R0.6_9.txt,5,25,1,0,0,0,LO,1800,850077,1800.19,1,328.78,282.54,16.3658
Inst_m5_n25_pi1.0_TF0.6_R0.4_1.txt,5,25,1,0,0,0,LO,1800,850080.8,1800.26,1,733.13,313.8,133.6297
Inst_m5_n25_pi1.0_TF0.6_R0.4_10.txt,5,25,1,0,0,0,LO,1800,850096.2,1800.62,1,384.64,253.39,51.7976
Inst_m5_n25_pi1.0_TF0.6_R0.4_2.txt,5,25,1,0,0,0,LO,1800,850105.31,1800.22,1,318.96,287.14,11.0817
Inst_m5_n25_pi1.0_TF0.6_R0.4_3.txt,5,25,1,0,0,0,LO,1800,850274.58,1800.62,1,526.39,385.0571,36.7044
Inst_m5_n25_pi1.0_TF0.6_R0.4_4.txt,5,25,1,0,0,0,LO,1800,850374.22,1802.23,1,739.58,472.63,56.4818
Inst_m5_n25_pi1.0_TF0.6_R0.4_5.txt,5,25,1,0,0,0,LO,1800,850433.19,1800.85,1,760.12,445.97,70.442
Inst_m5_n25_pi1.0_TF0.6_R0.4_6.txt,5,25,1,0,0,0,LO,1800,850438,1800.55,1,949.44,640.6885,48.1906
Inst_m5_n25_pi1.0_TF0.6_R0.4_7.txt,5,25,1,0,0,0,LO,1800,850461.95,1803.47,1,733.37,713.82,2.7388
Inst_m5_n25_pi1.0_TF0.6_R0.4_8.txt,5,25,1,0,0,0,LO,1800,850495.88,1800.85,1,636.7,407.6115,56.2027
Inst_m5_n25_pi1.0_TF0.6_R0.4_9.txt,5,25,1,0,0,0,LO,1800,850537.56,1800.68,1,975.1,547.25,78.1818
Inst_m5_n25_pi1.0_TF0.6_R0.6_1.txt,5,25,1,0,0,0,LO,1800,850569.02,1802.29,1,1072.65,780.51,37.4294
Inst_m5_n25_pi1.0_TF0.6_R0.6_10.txt,5,25,1,0,0,0,LO,1800,850581.38,1802.5,1,562.44,479.64,17.2629
Inst_m5_n25_pi1.0_TF0.6_R0.6_2.txt,5,25,1,0,0,0,LO,1800,850730.69,1803.8,1,566.06,447.4433,26.5099
Inst_m5_n25_pi1.0_TF0.6_R0.6_3.txt,5,25,1,0,0,0,LO,1800,850790.17,1802.94,1,478.96,468.52,2.2283
Inst_m5_n25_pi1.0_TF0.6_R0.6_4.txt,5,25,1,0,0,0,LO,1800,850995.84,1802.41,1,631.08,461.7317,36.6768
Inst_m5_n25_pi1.0_TF0.6_R0.6_5.txt,5,25,1,0,0,0,LO,1800,851058.02,1800.62,1,971.12,621.0056,56.3786
Inst_m5_n25_pi1.0_TF0.6_R0.6_6.txt,5,25,1,0,0,0,LO,1800,851145.92,1800.4,1,886.91,273.3014,224.5172
Inst_m5_n25_pi1.0_TF0.6_R0.6_7.txt,5,25,1,0,0,0,LO,1800,851539.34,1800.59,1,802.44,439.8458,82.4367
Inst_m5_n25_pi1.0_TF0.6_R0.6_8.txt,5,25,1,0,0,0,LO,1800,851566.67,1800.88,1,398.65,315.49,26.359
Inst_m5_n25_pi1.0_TF0.6_R0.6_9.txt,5,25,1,0,0,0,LO,1800,851615.72,1803.27,1,564.28,544.47,3.6384
Inst_m5_n25_pi2.0_TF0.4_R0.4_1.txt,5,25,2,0.4,0.4,1,LO,1800,7112551.19,1800.14,1,1014.43,964.82,5.1419
Inst_m5_n25_pi2.0_TF0.4_R0.4_10.txt,5,25,2,0.4,0.4,10,LO,1800,7112571.88,1800.15,1,571.13,478.52,19.3534
Inst_m5_n25_pi2.0_TF0.4_R0.4_2.txt,5,25,2,0.4,0.4,2,LO,1800,7113074.41,1800.74,1,678.93,655.25,3.6139
Inst_m5_n25_pi2.0_TF0.4_R0.4_3.txt,5,25,2,0.4,0.4,3,LO,1800,7113727.72,1800.51,1,1315.13,1257.59,4.5754
Inst_m5_n25_pi2.0_TF0.4_R0.4_4.txt,5,25,2,0.4,0.4,4,LO,1800,7113756.78,1800.72,1,986.54,883.4028,11.675
Inst_m5_n25_pi2.0_TF0.4_R0.4_5.txt,5,25,2,0.4,0.4,5,LO,1800,7113778.72,1800.59,1,948.68,750.67,26.3778
Inst_m5_n25_pi2.0_TF0.4_R0.4_6.txt,5,25,2,0.4,0.4,6,LO,1800,7113780.63,1802.01,1,747.89,675.75,10.6755
Inst_m5_n25_pi2.0_TF0.4_R0.4_7.txt,5,25,2,0.4,0.4,7,LO,1800,7113787.34,1803.1,1,824.67,729.6,13.0304
Inst_m5_n25_pi2.0_TF0.4_R0.4_8.txt,5,25,2,0.4,0.4,8,LO,1800,7113786.38,1800.71,1,708.26,456.276,55.2262
Inst_m5_n25_pi2.0_TF0.4_R0.4_9.txt,5,25,2,0.4,0.4,9,LO,1800,7113799.51,1802.33,1,1033.93,777.09,33.0515
Inst_m5_n25_pi2.0_TF0.4_R0.6_1.txt,5,25,2,0.4,0.6,1,LO,1800,7113806.3,1804.47,1,659.05,634.72,3.8332
Inst_m5_n25_pi2.0_TF0.4_R0.6_10.txt,5,25,2,0.4,0.6,10,LO,1800,7113807.59,1801.31,1,1103.58,799.9595,37.9545
Inst_m5_n25_pi2.0_TF0.4_R0.6_2.txt,5,25,2,0.4,0.6,2,LO,1800,7113815.22,1803.19,1,882.68,835.96,5.5888
Inst_m5_n25_pi2.0_TF0.4_R0.6_3.txt,5,25,2,0.4,0.6,3,LO,1800,7113844.8,1804.21,1,1425.93,1423,0.2059
Inst_m5_n25_pi2.0_TF0.4_R0.6_4.txt,5,25,2,0.4,0.6,4,LO,1800,7113847.72,1801.04,1,384.74,336.31,14.4004
